Wavelength,EWT_0.001,EWT_0.011,EWT_0.021,EWT_0.031,EWT_0.041
2031,0.02767604859438782,0.021603916110451538,0.02001244349615572,0.019570609159080297,0.019443209465522294
2032,0.02736006348189271,0.021538139141286418,0.019993086578001515,0.01955938610986963,0.01943304077711853
2033,0.027040230390557342,0.02147722595772348,0.019976923857788965,0.019549671756990555,0.01942351018614652
2034,0.026729177644643082,0.021406579572187764,0.019954896403444885,0.019537384466967664,0.019412962635073017
2035,0.02641701930913605,0.021343743607496895,0.019937585478172735,0.019527276958866864,0.01940333062783956
2036,0.02611755635227931,0.02128174092297621,0.01992005353617812,0.01951703682971313,0.019393657764932935
2037,0.02579577443400345,0.02120140465531237,0.019893837622363145,0.019503207662595994,0.01938258390181044
2038,0.025522015153386774,0.02114313570407617,0.01987687843381558,0.019493099953264346,0.019372973353256214
2039,0.02521358377897442,0.02106312430547221,0.019850067615173776,0.01947895313753514,0.019361779310157954
2040,0.024962817480412722,0.021005543088153264,0.019831985635953567,0.01946819174695193,0.019351895213183
2041,0.02469661058533633,0.020942146003954408,0.019811941937124967,0.019456810808988333,0.019341828477560385
2042,0.024451916957066364,0.020875153994678947,0.019787877700532714,0.019443254655734387,0.01933076931988176
2043,0.024208515925081178,0.020814804807429515,0.019767998390557,0.019431772930433296,0.019320648991115515
2044,0.023995842362943946,0.020754534171950955,0.019745378924290503,0.0194185311749637,0.01930966235074327
2045,0.02377237335324856,0.020696163423314165,0.019725157834257354,0.019406707484448157,0.01929937786454084
2046,0.023558818509361215,0.02063936301669838,0.019705136108307614,0.01939489712931147,0.019289095747693726
2047,0.023372417517175403,0.02058421735772032,0.019683534495582314,0.01938187329590858,0.019278171591247374
2048,0.023194981715392936,0.02053602316994304,0.019665707995980317,0.019370672007306713,0.0192680802482228
2049,0.023031767444551446,0.02048576183237815,0.01964507888512184,0.01935781125867779,0.019257171511330495
2050,0.022850384489120565,0.02043378588854164,0.019625388738563225,0.019345835026113103,0.01924678517735689
2051,0.022701187078699205,0.02039037451739574,0.019608067037842628,0.019334534738805576,0.019236599037109215
2052,0.022532858123637693,0.02033634782200277,0.019585708151593505,0.019320991061666674,0.019225445673707396
2053,0.022392131926364325,0.020286493657244168,0.019558727944371,0.019299376812463562,0.019204832478097213
2054,0.02227385773281091,0.02025127218690895,0.019543809492385093,0.019288875260162562,0.019194951291624338
2055,0.022157956675917648,0.020211514231834832,0.019525445761814985,0.019276472844778902,0.019184132432812143
2056,0.022040287892272303,0.020175407278000365,0.01951000433505257,0.019265764483436518,0.01917419016223191
2057,0.021938394494762432,0.020139743865175683,0.01949295063691114,0.01925382363240253,0.01916355104603447
2058,0.02185956955425048,0.020115451222046693,0.019481294213701667,0.019244390548590784,0.019154062489729104
2059,0.021776149292189784,0.02008881419196688,0.019468601625505018,0.019234532116036984,0.019144408821809303
2060,0.02171810300481826,0.02006753942715157,0.01945653995214809,0.019224411903506197,0.019134466218733322
2061,0.021649953427515314,0.020046018738507775,0.019445743869467888,0.01921532285077156,0.019125148652738868
2062,0.021582845950029603,0.020023560950614628,0.019434168378899906,0.01920579526648234,0.019115615281740377
2063,0.021523146397264357,0.019994912655615368,0.019412922924368112,0.0191858207178872,0.01909553224495209
2064,0.021463762565637548,0.019974584657440862,0.0194019970110436,0.019176527006400528,0.019086102177716183
2065,0.02142772269887425,0.019963648751902305,0.01939501118394801,0.019168938149434323,0.019077427489259623
2066,0.021369066029736154,0.019940080720222773,0.01938154243010835,0.01915815796409863,0.01906721857126415
2067,0.021322886714524182,0.01992418607124494,0.019372294368218933,0.019149578686223034,0.019058123865312408
2068,0.021282557023345586,0.01991041021049006,0.019363893294294658,0.01914136938222619,0.019049202713644447
2069,0.021241927838833975,0.019893604787044345,0.01935314072421921,0.019131746728848133,0.01903951270272863
2070,0.021212503999228062,0.019882993254278322,0.01934565598430142,0.019123803439562777,0.01903067216827869
2071,0.021173282595633083,0.019869511935909044,0.019337484135132206,0.019115800601061696,0.01902191238485561
2072,0.021133490026692528,0.01985177868685008,0.019325937851901644,0.019105715255540508,0.01901198838457111
2073,0.02109428459757567,0.01983075507120274,0.019308083170591073,0.019087457075262434,0.01899284020089521
2074,0.02105098805722664,0.01981453382356029,0.019298479281024666,0.01907878798214351,0.018983796114070563
2075,0.021036770302494928,0.019807309136250083,0.01929144128615767,0.01907070754012727,0.01897479178430692
2076,0.021008336958291348,0.019795965512222385,0.01928344507239133,0.019062568228432258,0.018965923082026655
2077,0.020970697509802388,0.01978180087633703,0.019274735090871863,0.019054353997870924,0.018957134438079472
2078,0.020931744860329626,0.019757829405530367,0.019254525846478465,0.019034684738164023,0.01893723421231582
2079,0.02090386947879596,0.019746501500121607,0.0192465658543501,0.01902662642208083,0.01892845385063594
2080,0.02086215798026951,0.01972914253560868,0.019235967786232672,0.019017414286091064,0.018919170715890637
2081,0.020820481751672587,0.019709656181574626,0.019223524839120803,0.01900698576947353,0.018909166105258564
2082,0.020797945841583627,0.019700821130764632,0.019216868250239955,0.0189996546441137,0.018900803945878397
2083,0.020755901615449195,0.01967689498600219,0.019197457118665603,0.018980765650425713,0.01888148524637298
2084,0.020719590199897116,0.01965900937577521,0.01918547759107531,0.01897046928759195,0.018871522357654547
2085,0.020688449361862774,0.01964528614297915,0.019176248794240913,0.018961844170493476,0.018862530410288285
2086,0.02065335335649598,0.019630345614561253,0.019166758166623298,0.018953251325915445,0.018853633501227568
2087,0.020626953378332806,0.019618358731469224,0.01915822360490343,0.018944937000781953,0.018844798318472605
2088,0.020585706700073658,0.01959240450573194,0.019136967945153047,0.018924844629790105,0.018824789254530076
2089,0.020555479728793697,0.019578748266665145,0.019127758066493552,0.018916288073588215,0.018815888480155
2090,0.020525427379658727,0.019564872929407107,0.019118343949417558,0.01890760361087199,0.018806919562413725
2091,0.020495275333404582,0.019549386042468905,0.019107467483389855,0.0188979009013536,0.018797312077033303
2092,0.020465482261648182,0.019534625617810875,0.01909722055076124,0.018888646609047318,0.018787997599298622
2093,0.020429833824229957,0.01951301351671121,0.019078980945539052,0.018870525675965033,0.01876923098052326
2094,0.020400473027536326,0.01949851645779431,0.019068950860719084,0.018861449173967346,0.01876005318915569
2095,0.020367181446204505,0.019481034899653717,0.019056970259063524,0.018851183555618125,0.01875017826522838
2096,0.02033055372588963,0.019462899331656326,0.019045147414803173,0.018841237438004543,0.018740586206164277
2097,0.02030586129101892,0.019450791734532617,0.019036437589238977,0.018832927397714746,0.01873186625089294
2098,0.02028100078140397,0.019437119570756178,0.01902626403332708,0.01882355999986673,0.01872245772020859
2099,0.020252726219164775,0.019422753252795223,0.01901624246036439,0.018814523706357156,0.018713348957442182
2100,0.02022465218284719,0.0194084090162426,0.019006223003505532,0.01880549773005714,0.018704256897866246
2101,0.020193195269352683,0.019392723383180377,0.018995724933667114,0.018796340468117012,0.018695161084831737
2102,0.020176082521561244,0.01938184557715395,0.01898652154158737,0.01878728857079362,0.018685844592628283
2103,0.020145404684952982,0.01936101669748551,0.018968190523023974,0.01876903939440522,0.018667050439976834
2104,0.020125050551164585,0.019349884908822893,0.018959580017568166,0.018760675240990198,0.018658295640484403
2105,0.020111924431158265,0.019342359240192574,0.01895281558653292,0.018753277817604615,0.018650057429602757
2106,0.020087818682994613,0.019327888717432583,0.018941804157952036,0.018743336758637718,0.018640316654791735
2107,0.020067602986754245,0.01931654531551963,0.018933003534414187,0.018734862799752214,0.01863151450397946
2108,0.020033582995783235,0.01929307311982096,0.018912954258065117,0.018715598126833103,0.01861215764619213
2109,0.02001004839616372,0.019279957045662148,0.01890324099059475,0.018706671818767284,0.018603141854329677
2110,0.019993261118570943,0.019268886614321096,0.018893870323322407,0.018697555595057983,0.018593834264979053
2111,0.01997329542101557,0.01925734484610464,0.01888487560942167,0.018688971846547112,0.01858499091537353
2112,0.019949949219030757,0.01924381881606771,0.01887473767444911,0.01867973814306337,0.01857578195021353
2113,0.019926561364375615,0.019225497628649505,0.018857302464194134,0.01866186404240647,0.018557199833032192
2114,0.019913195069427417,0.019215562778508628,0.018848236151346023,0.01865277754402271,0.018547850620864934
2115,0.01988998586689606,0.019201830303806573,0.018837888140553153,0.01864340189684974,0.01853856241619464
2116,0.01988023722659233,0.019194968908874836,0.01883109907192039,0.01863589349920388,0.01853026546717631
2117,0.019860550489899546,0.019183442797325083,0.018822147535967233,0.01862740562089455,0.018521542409966833
2118,0.019836940191741478,0.019163411633108158,0.018803020121518202,0.018608238200828773,0.01850207290486098
2119,0.019820580024702106,0.019153231394450645,0.018794594357110315,0.018599944172987524,0.018493414800122513
2120,0.019804284115217497,0.01914326991811927,0.01878640351075185,0.018591850948692406,0.018484911981573978
