Wavelength,DMC_0.001,DMC_0.002,DMC_0.003,DMC_0.004,DMC_0.005,DMC_0.006,DMC_0.007,DMC_0.008,DMC_0.009,DMC_0.01,DMC_0.011,DMC_0.012,DMC_0.013,DMC_0.014,DMC_0.015,DMC_0.016,DMC_0.017,DMC_0.018,DMC_0.019,DMC_0.02,DMC_0.021,DMC_0.022,DMC_0.023,DMC_0.024,DMC_0.025,DMC_0.026,DMC_0.027,DMC_0.028,DMC_0.029,DMC_0.03,DMC_0.031,DMC_0.032,DMC_0.033,DMC_0.034,DMC_0.035,DMC_0.036,DMC_0.037,DMC_0.038,DMC_0.039,DMC_0.04,DMC_0.041,DMC_0.042,DMC_0.043,DMC_0.044,DMC_0.045,DMC_0.046,DMC_0.047,DMC_0.048,DMC_0.049
420,0.04200275114695401,0.04200195491466966,0.04200122263944644,0.04200054912813269,0.0419999296144008,0.041999359723182875,0.041998835438115945,0.041998353071737604,0.04199790923819564,0.04199750082825588,0.0419971249864116,0.041996779089914595,0.04199646072956414,0.041996167692103986,0.041995897944090664,0.04199564961710813,0.04199542099421477,0.04199521049751831,0.04199501667678346,0.04199483819898517,0.041994673838727764,0.04199452246945728,0.04199438305540023,0.04199425464416809,0.04199413635997158,0.04199402739739393,0.04199392701567627,0.0419938345334727,0.04199374932403564,0.04199367081079603,0.04199359846330523,0.04199353179350892,0.04199347035232535,0.04199341372650282,0.04199336153573335,0.04199331343000127,0.04199326908714757,0.04199322821063211,0.041993190527477464,0.04199315578637952,0.041993123755971064,0.04199309422322593,0.04199306699199219,0.0419930418816437,0.04199301872584057,0.04199299737138946,0.041992977677195745,0.04199295951329989,0.041992942759991395
421,0.04196344326966116,0.04196270574893112,0.04196202418756672,0.041961394293373894,0.04196081210741535,0.041960273977777476,0.041959776535434694,0.0419593166720404,0.041958891519488194,0.041958498431099736,0.04195813496430754,0.041957798864712,0.04195748805140172,0.04195720060343544,0.041956934747392115,0.04195668884590346,0.041956461387090124,0.04195625097482933,0.04195605631978735,0.04195587623115593,0.04195570960903657,0.04195555543742105,0.0419554127777209,0.04195528076280227,0.04195515859148612,0.04195504552347698,0.04195494087468634,0.04195484401291966,0.04195475435389825,0.041954671357589644,0.041954594524822406,0.04195452339416281,0.04195445753903299,0.04195439656505173,0.04195434010758029,0.04195428782945739,0.04195423941890861,0.0419541945876165,0.04195415306893901,0.04195411461626466,0.04195407900149379,0.041954046013636205,0.04195401545751609,0.041953987152576026,0.04195396093177223,0.041953936640554274,0.04195391413592244,0.041953893285557015,0.041953873967013756
422,0.04192413720480503,0.04192345464990922,0.041922821025695035,0.041922232786113865,0.041921686645262295,0.041921179558032325,0.04192070870222352,0.041920271462004596,0.04191986541262085,0.04191948830625202,0.041919138058932506,0.04191881273845272,0.04191851055316689,0.041918229841638135,0.04191796906305723,0.041917726788376394,0.041917501692103676,0.0419172925447082,0.0419170982055899,0.041916917616571264,0.041916749795871656,0.041916593832527986,0.041916448881228065,0.0419163141575258,0.04191618893340951,0.041916072533196944,0.04191596432973265,0.041915863740865006,0.041915770226182134,0.04191568328398742,0.041915602448496764,0.0419155272872411,0.04191545739865905,0.04191539240986543,0.04191533197458277,0.0419152757712237,0.04191522350111306,0.0419151748868395,0.04191512967072688,0.04191508761341685,0.04191504849255422,0.041915012101567756,0.04191497824853926,0.04191494675515456,0.04191491745573036,0.0419148901963114,0.041914864833832804,0.04191484123534287,0.04191481927728186
423,0.04187180979573034,0.041871177600735825,0.041870588275096036,0.04187003887999786,0.04186952668057481,0.04186904913155661,0.04186860386394442,0.041868188672637155,0.04186780150493976,0.041867440449889486,0.04186710372834096,0.04186678968375514,0.04186649677364137,0.041866223561605485,0.041865968709960316,0.04186573097285811,0.04186550918990755,0.04186530228024051,0.04186510923699645,0.041864929122194486,0.04186476106196566,0.04186460424211949,0.041864457904021206,0.04186432134075745,0.041864193893570094,0.04186407494853894,0.04186396393349599,0.04186386031515456,0.04186376359643833,0.0418636733139961,0.041863589035889145,0.04186351035943911,0.041863436909225005,0.041863368335219024,0.04186330431105126,0.04186324453239441,0.041863188715460006,0.04186313659559839,0.04186308792599522,0.041863042476457626,0.04186300003228405,0.04186296039321162,0.041862923372435884,0.04186288879569779,0.041862856500433254,0.041862826334980986,0.04186279815784453,0.04186277183700473,0.04186274724927924
424,0.04183275227560542,0.04183215115970468,0.04183158868798125,0.04183106234876219,0.041830569795643285,0.041830108836462127,0.04182967742301845,0.04182927364149044,0.04182889570349887,0.0418285419377746,0.041828210782387944,0.04182790077750139,0.04182761055860981,0.04182733885023484,0.04182708446004235,0.04182684627335424,0.04182662324802765,0.04182641440967651,0.041826218847212396,0.04182603570868278,0.041825864197386674,0.041825703568248884,0.04182555312443533,0.041825412214193225,0.04182528022790091,0.04182515659531331,0.041825040782989695,0.04182493229189168,0.04182483065513993,0.04182473543591898,0.0418246462255202,0.041824562641513754,0.04182448432604086,0.04182441094421838,0.04182434218264821,0.041824277748024496,0.04182421736583226,0.04182416077913118,0.041824107747419105,0.04182405804556977,0.04182401146284004,0.04182396780194189,0.041823926878174954,0.0418238885186156,0.041823852561358794,0.04182381885480933,0.04182378725701911,0.04182375763506745,0.04182372986448167
425,0.041793704582202995,0.041793133132417504,0.041792596499277454,0.04179209253805542,0.04179161923778636,0.04179117471280767,0.04179075719484277,0.04179036502559284,0.041789996649803283,0.041789650608774154,0.04178932553428552,0.04178902014291081,0.04178873323069287,0.041788463668159324,0.041788210395655105,0.0417879724189718,0.04178774880525444,0.04178753867916801,0.041787341219306856,0.04178715565483127,0.041786981262316884,0.041786817362802896,0.04178666331902667,0.04178651853283256,0.04178638244274393,0.041786254521687896,0.04178613427486301,0.04178602123774086,0.041785914974192956,0.04178581507473502,0.041785721154881175,0.041785632853601005,0.04178554983187308,0.04178547177132879,0.04178539837298064,0.04178532935602995,0.04178526445674864,0.04178520342743063,0.04178514603540842,0.04178509206213067,0.041785041302297085,0.04178499356304683,0.041784948663197305,0.041784906432529946,0.04178486671112025,0.04178482934870911,0.041784794204113074,0.041784761144670855,0.04178473004572403
426,0.041754560083379196,0.04175402282120507,0.04175351658332148,0.04175303955835535,0.04175259004201356,0.041752166430663366,0.04175176721530395,0.04175139097590464,0.04175103637608729,0.041750702158131356,0.041750387138281844,0.04175009020234142,0.04174981030152914,0.04174954644858947,0.0417492977141361,0.041749063223216296,0.04174884215208209,0.041748633725155845,0.04174843721217812,0.04174825192552683,0.04174807721769721,0.04174791247893276,0.04174775713499805,0.04174761064508467,0.04174747249984233,0.04174734221952743,0.041747219352262104,0.04174710347239692,0.04174699417897104,0.04174689109426398,0.04174679386243334,0.041746702148233485,0.04174661563581013,0.04174653402756636,0.04174645704309586,0.0417463844181791,0.041746315903838954,0.04174625126545204,0.041746190281912475,0.04174613274484496,0.041746078457864155,0.041746027235877704,0.04174597890443019,0.04174593329908564,0.04174589026484635,0.04174584965560569,0.04174581133363308,0.041745775169089075,0.04174574103956885
427,0.04171523781776382,0.04171474231659742,0.04171427396096766,0.041713831247244745,0.041713412756127666,0.041713017147848,0.041712643157650726,0.04171228959153598,0.04171195532224635,0.04171163928548524,0.041711340476352846,0.04171105794598692,0.041710790798396465,0.041710538187476956,0.041710299314196585,0.041710073423943554,0.04170985980402507,0.0417096577813091,0.041709466720000796,0.04170928601954561,0.04170911511265188,0.04170895346342581,0.04170880056561266,0.04170865594093759,0.041708519137540805,0.04170838972850132,0.04170826731044435,0.04170815150222749,0.04170804194370113,0.041707938294539,0.041707840233134515,0.041707747455559545,0.04170765967458169,0.041707576618736954,0.041707498031454515,0.04170742367023073,0.04170735330584947,0.041707286721646204,0.041707223712813324,0.041707164085744416,0.04170710765741517,0.041707054254798974,0.041707003714315086,0.04170695588130766,0.04170691060955387,0.041706867760799377,0.0417068272043197,0.041706788816506066,0.04170675248047418
428,0.041689093445865695,0.04168862891222104,0.04168818852538182,0.04168777101623642,0.041687375183210515,0.041686999888622095,0.041686644055236366,0.04168630666300936,0.04168598674600978,0.04168568338950906,0.041685395727230345,0.04168512293874761,0.041684864247026415,0.04168461891609864,0.04168438624886365,0.041684165585008946,0.0416839562990437,0.041683757798438935,0.04168356952186843,0.041683390937544945,0.041683221541646324,0.04168306085682668,0.04168290843080795,0.04168276383504742,0.04168262666347701,0.04168249653131049,0.041682373073914786,0.04168225594574205,0.04168214481931893,0.04168203938429024,0.04168193934651373,0.041681844427203456,0.04168175436211896,0.04168166890079779,0.04168158780582904,0.041681510852165704,0.041681437826473655,0.04168136852651537,0.04168130276056646,0.04168124034686327,0.041681181113079835,0.041681124895832616,0.04168107154021161,0.04168102089933623,0.041680972833934814,0.04168092721194638,0.04168088390814347,0.04168084280377497,0.04168080378622774
429,0.041649962136421116,0.04164952686691283,0.04164911300012705,0.04164871947195002,0.041648345271838284,0.0416479894400835,0.04164765106521916,0.04164732928156175,0.04164702326687921,0.041646732240179986,0.04164645545961631,0.041646192220495794,0.041645941853395506,0.04164570372237328,0.041645477223271055,0.041645261782105536,0.04164505685354148,0.04164486191944342,0.041644676487501656,0.04164450008992863,0.04164433228222208,0.04164417264199147,0.041644020767844354,0.04164387627832969,0.041643738810934965,0.041643608021134565,0.041643483581486535,0.04164336518077533,0.041643252523198164,0.04164314532759274,0.04164304332670411,0.04164294626648882,0.04164285390545423,0.04164276601403141,0.041642682373979674,0.041642602777821267,0.04164252702830466,0.0416424549378949,0.04164238632828964,0.04164232102995969,0.041642258881712586,0.041642199730278204,0.041642143429915235,0.041642089842037384,0.041642038834858376,0.041641990283054826,0.041641944067445945,0.041641900074689354,0.04164185819699213
430,0.041610591370387216,0.041610196454357984,0.04160981983814927,0.04160946066435288,0.04160911811623625,0.041608791415785475,0.04160847982184393,0.04160818262834187,0.04160789916261237,0.04160762878378939,0.041607370881283856,0.0416071248733339,0.04160689020562557,0.04160666634998055,0.04160645280310757,0.04160624908541434,0.04160605473987708,0.04160586933096472,0.04160569244361517,0.04160552368226106,0.04160536266990246,0.041605209047224444,0.04160506247175708,0.041604922617075976,0.0416047891720412,0.04160466184007288,0.04160454033846158,0.04160442439771179,0.04160431376091688,0.041604208183164106,0.041604107430967985,0.041604011281730906,0.0416039195232295,0.0416038319531255,0.041603748378500095,0.041603668615410344,0.04160359248846688,0.04160351983043165,0.04160345048183486,0.041603384290610106,0.041603321111746895,0.04160326080695966,0.041603203244372486,0.0416031482982188,0.04160309584855533,0.04160304578098953,0.04160299798642005,0.04160295236078938,0.04160290880484822
431,0.04158418170438555,0.041583827225468335,0.041583488188688345,0.04158316391389122,0.04158285375125422,0.04158255707991448,0.04158227330666024,0.041582001864682305,0.0415817422123826,0.04158149383223747,0.041581256229712926,0.04158102893222963,0.04158081148817507,0.04158060346596096,0.04158040445312359,0.041580214055465255,0.04158003189623473,0.041579857615345134,0.04157969086862734,0.04157953132711728,0.04157937867637571,0.041579232615838756,0.04157909285819795,0.041578959128808386,0.04157883116512362,0.04157870871615619,0.041578591541962445,0.041578479413150786,0.04157837211041195,0.04157826942407059,0.04157817115365705,0.04157807710749837,0.0415779871023278,0.04157790096291181,0.04157781852169385,0.041577739618454186,0.041577664099984965,0.041577591819779824,0.041577522637737466,0.041577456419878485,0.0415773930380749,0.04157733236979172,0.041577274297840146,0.04157721871014175,0.04157716549950319,0.04157711456340099,0.0415770658037759,0.04157701912683646,0.04157697444287121
432,0.041544835798379406,0.041544515710200756,0.041544208727163676,0.04154391430678695,0.041543631929324705,0.041543361096800166,0.04154310133208111,0.04154285217799522,0.04154261319648358,0.04154238396779061,0.04154216408968892,0.04154195317673742,0.0415417508595714,0.041541556784223006,0.04154137061147092,0.04154119201621792,0.04154102068689511,0.041540856324891615,0.041540698644008694,0.04154054736993721,0.04154040223975737,0.04154026300145986,0.041540129413487364,0.04154000124429565,0.04153987827193336,0.04153976028363961,0.04153964707545882,0.0415395384518718,0.04153943422544257,0.04153933421648016,0.04153923825271472,0.0415391461689874,0.041539057806953314,0.041538973014797156,0.04153889164696073,0.04153881356388211,0.04153873863174575,0.04153866672224316,0.041538597712343674,0.041538531484074895,0.04153846792431238,0.04153840692457817,0.041538348380847835,0.041538292193365585,0.04153823826646718,0.04153818650841028,0.041538136831211894,0.041538089150492674,0.041538043385327725
433,0.041518618205037564,0.041518325239197955,0.04151804354677634,0.041517772689179874,0.04151751224509153,0.04151726180977995,0.04151702099443747,0.04151678942554488,0.04151656674426196,0.0415163526058427,0.041516146679074155,0.04151594864573801,0.04151575820009389,0.041515575048383525,0.0415153989083549,0.04151522950880563,0.04151506658914469,0.04151490989897178,0.041514759197673674,0.0415146142540367,0.04151447484587485,0.04151434075967283,0.041514211790243345,0.04151408774039823,0.04151396842063265,0.04151385364882206,0.04151374324993114,0.041513637055734506,0.041513534904548496,0.04151343664097371,0.04151334211564776,0.04151325118500795,0.04151316371106339,0.04151307956117614,0.041512998607851154,0.04151292072853448,0.04151284580541954,0.04151277372526112,0.041512704379196665,0.04151263766257477,0.041512573474790385,0.041512511719126594,0.04151245230260264,0.041512395135827995,0.041512340132862174,0.04151228721108007,0.04151223629104269,0.041512187296372904,0.04151214015363616
434,0.04147948030541726,0.041479209330987234,0.04147894816523991,0.04147869644920183,0.04147845383720066,0.041478219996365306,0.04147799460614528,0.04147777735784828,0.04147756795419549,0.041477366108893764,0.041477171546224066,0.04147698400064569,0.04147680321641538,0.04147662894722099,0.04147646095582909,0.041476299013745825,0.04147614290089076,0.04147599240528297,0.04147584732273912,0.04147570745658286,0.041475572617365286,0.04147544262259592,0.0414753172964839,0.041475196469688856,0.04147507997908126,0.041474967667511756,0.041474859383589205,0.041474754981467056,0.0414746543206378,0.0414745572657351,0.04147446368634339,0.041474373456814595,0.04147428645609177,0.04147420256753928,0.041474121678779466,0.041474043681535275,0.041473968471478904,0.04147389594808606,0.04147382601449565,0.04147375857737477,0.04147369354678868,0.04147363083607565,0.0414735703617265,0.04147351204326859,0.041473455803154174,0.041473401566652884,0.04147334926174821,0.04147329881903788,0.041473250171637846
435,0.04145337990896858,0.04145312820244064,0.04145288507164407,0.0414526502211719,0.04145242336591979,0.04145220423072162,0.041451992549998255,0.041451788067418824,0.041451590535574206,0.04145139971566226,0.041451215377184256,0.04145103729765224,0.04145086526230683,0.041450699063845166,0.04145053850215849,0.041450383384079206,0.04145023352313689,0.04145008873932303,0.04144994885886416,0.041449813714003095,0.041449683142787894,0.0414495569888684,0.041449435101299996,0.041449317334354294,0.041449203547336624,0.04144909360440992,0.041448987374424935,0.041448884730756405,0.04144878555114508,0.041448689717545284,0.041448597115977946,0.04144850763638875,0.04144842117251138,0.04144833762173551,0.04144825688497957,0.041448178866567875,0.04144810347411215,0.04144803061839729,0.04144796021327102,0.041447892175537536,0.04144782642485486,0.041447762883635796,0.04144770147695239,0.04144764213244372,0.04144758478022695,0.041447529352811485,0.041447475785016154,0.041447424013889296,0.04144737397863162
436,0.04142728562092994,0.0414270518957952,0.041426825662027655,0.041426606676858616,0.04142639470548476,0.041426189520803104,0.0414259909031549,0.041425798640078254,0.041425612526069,0.04142543236234975,0.041425257956646665,0.041425089122973734,0.04142492568142438,0.041424767457970045,0.04142461428426555,0.041424465997460976,0.04142432244001996,0.04142418345954393,0.0414240489086024,0.04142391864456888,0.041423792529462274,0.0414236704297936,0.04142355221641789,0.041423437764390995,0.041423326952831165,0.041423219664785314,0.04142311578709971,0.04142301521029497,0.04142291782844529,0.04142282353906161,0.04142273224297878,0.04142264384424635,0.041422558250023146,0.041422475370475234,0.04142239511867736,0.04142231741051757,0.04142224216460513,0.04142216930218138,0.041422098747033606,0.04142203042541178,0.04142196426594801,0.04142190019957873,0.041421838159469364,0.04142177808094161,0.04142171990140301,0.04142166356027894,0.04142160899894679,0.04142155616067236,0.0414215049905483
437,0.041401298864059265,0.041401078153768776,0.041400864117544074,0.041400656551330815,0.041400455257391444,0.041400260044106886,0.04140007072578456,0.04139988712247253,0.041399709059779514,0.04139953636870072,0.04139936888544916,0.04139920645129232,0.04139904891239407,0.041398896119661584,0.041398747928597074,0.04139860419915428,0.041398464795599485,0.04139832958637696,0.041398198443978636,0.04139807124481794,0.04139794786910756,0.04139782820074119,0.041397712127178875,0.041397599539336076,0.04139749033147621,0.04139738440110655,0.04139728164887746,0.04139718197848478,0.041397085296575244,0.041396991512654996,0.04139690053900084,0.04139681229057437,0.041396726684938795,0.04139664364217835,0.04139656308482023,0.041396484937759034,0.0413964091281835,0.041396335585505595,0.04139626424129182,0.04139619502919663,0.041396127884897965,0.04139606274603484,0.04139599955214679,0.04139593824461529,0.041395878766606976,0.04139582106301865,0.04139576508042399,0.041395710767021886,0.0413956580725865
438,0.041375300265872814,0.04137509289979146,0.04137489143214733,0.04137469569329833,0.0413745055185425,0.04137432074797208,0.041374141226332026,0.04137396680288272,0.04137379733126678,0.04137363266937994,0.041373472679245696,0.041373317226893754,0.04137316618224215,0.0413730194189828,0.04137287681447056,0.04137273824961557,0.04137260360877875,0.041372472779670516,0.041372345653252464,0.04137222212364193,0.04137210208801954,0.041371985446539306,0.04137187210224162,0.041371761960968645,0.041371654931282344,0.04137155092438487,0.04137144985404136,0.041371351636505044,0.04137125619044447,0.04137116343687301,0.0413710732990804,0.041370985702566275,0.04137090057497573,0.041370817846036766,0.04137073744749957,0.04137065931307759,0.04137058337839039,0.041370509580908155,0.04137043785989783,0.04137036815637087,0.04137030041303253,0.041370234574232626,0.041370170585917784,0.04137010839558503,0.04137004795223686,0.041369989206337464,0.041369932109770434,0.04136987661579753,0.04136982267901881
439,0.041349391369457575,0.041349193876827915,0.04134900167891737,0.04134881463219367,0.04134863259706444,0.04134845543776752,0.041348283022264364,0.04134811522213647,0.04134795191248473,0.04134779297183166,0.04134763828202632,0.041347487728151965,0.04134734119843632,0.0413471985841643,0.04134705977959331,0.041346924681870796,0.04134679319095424,0.04134666520953331,0.04134654064295427,0.04134641939914645,0.04134630138855083,0.04134618652405064,0.04134607472090382,0.041345965896677474,0.04134585997118412,0.04134575686641971,0.041345656506503424,0.041345558817619095,0.041345463727958345,0.04134537116766525,0.04134528106878257,0.041345193365199484,0.04134510799260082,0.041345024888417604,0.04134494399177911,0.04134486524346616,0.04134478858586574,0.04134471396292693,0.04134464132011801,0.04134457060438477,0.04134450176410997,0.04134443474907399,0.041344369510416486,0.04134430600059916,0.04134424417336956,0.04134418398372588,0.041344125387882735,0.041344068343237894,0.041344012808339915
440,0.041323605329390535,0.041323413778679895,0.041323227081074054,0.041323045112236854,0.04132286775105793,0.04132269487956782,0.04132252638285535,0.04132236214898719,0.04132220206892965,0.04132204603647245,0.04132189394815462,0.04132174570319232,0.04132160120340859,0.041321460353165015,0.04132132305929517,0.04132118923103983,0.04132105877998393,0.041320931619995206,0.041320807667164436,0.041320686839747295,0.04132056905810775,0.041320454244662956,0.04132034232382959,0.04132023322197166,0.04132012686734967,0.04132002319007108,0.0413199221220422,0.04131982359692124,0.04131972755007265,0.04131963391852269,0.04131954264091613,0.04131945365747414,0.0413193669099532,0.04131928234160527,0.041319199897138816,0.04131911952268097,0.04131904116574069,0.04131896477517288,0.041318890301143364,0.04131881769509499,0.04131874690971438,0.04131867789889975,0.041318610617729484,0.04131854502243151,0.041318481070353595,0.04131841871993427,0.04131835793067464,0.04131829866311088,0.04131824087878747
441,0.041285164332876184,0.04128496962016468,0.04128477959978127,0.04128459415736455,0.04128441318137607,0.04128423656302958,0.04128406419622216,0.04128389597746706,0.04128373180582831,0.04128357158285689,0.041283415212528644,0.04128326260118365,0.04128311365746723,0.04128296829227238,0.041282826418683735,0.041282687951922865,0.04128255280929503,0.04128242091013726,0.041282292175767746,0.04128216652943649,0.04128204389627726,0.04128192420326069,0.04128180737914863,0.0412816933544496,0.04128158206137539,0.041281473433798725,0.04128136740721209,0.041281263918687465,0.04128116290683716,0.041281064311775605,0.04128096807508213,0.041280874139764626,0.04128078245022419,0.041280692952220595,0.04128060559283868,0.04128052032045554,0.04128043708470858,0.041280355836464326,0.04128027652778808,0.04128019911191427,0.04128012354321758,0.041280049777184774,0.04127997777038732,0.041279907480454535,0.04127983886604755,0.04127977188683386,0.04127970650346252,0.04127964267753995,0.04127958037160637
442,0.0412469334933056,0.041246731044896456,0.04124653325480541,0.041246340014612366,0.04124615121845348,0.04124596676295996,0.04124578654719842,0.04124561047261266,0.04124543844296685,0.04124527036429013,0.0412451061448225,0.041244945694962065,0.04124478892721358,0.04124463575613817,0.041244486098304306,0.04124433987224004,0.041244196998386246,0.04124405739905113,0.04124392099836577,0.04124378772224073,0.04124365749832379,0.04124353025595859,0.04124340592614436,0.0412432844414966,0.04124316573620869,0.04124304974601441,0.041242936408151444,0.041242825661325665,0.041242717445676355,0.041242611702742196,0.04124250837542816,0.041242407407973115,0.041242308745918256,0.041242212336076285,0.04124211812650135,0.041242026066459644,0.041241936106400784,0.041241848197929844,0.04124176229378004,0.041241678347786116,0.041241596314858305,0.041241516150956996,0.04124143781306791,0.04124136125917796,0.04124128644825165,0.041241213340208,0.0412411418958981,0.04124107207708315,0.041241003846413014
443,0.041221666056421614,0.041221458695267235,0.04122125586518936,0.041221057466025564,0.04122086339985675,0.04122067357095616,0.04122048788573956,0.04122030625271657,0.04122012858244312,0.04121995478747502,0.04121978478232256,0.041219618483406224,0.04121945580901334,0.04121929667925582,0.04121914101602879,0.04121898874297025,0.0412188397854216,0.04121869407038908,0.04121855152650616,0.04121841208399671,0.04121827567463907,0.04121814223173095,0.041218011690055074,0.04121788398584569,0.04121775905675579,0.041217636841825105,0.04121751728144888,0.041217400317347226,0.04121728589253536,0.04121717395129436,0.041217064439142685,0.04121695730280834,0.04121685249020163,0.04121674995038856,0.04121664963356491,0.041216551491030734,0.041216455475165635,0.04121636153940448,0.0412162696382137,0.041216179727068154,0.041216091762428485,0.041216005701718995,0.04121592150330607,0.04121583912647704,0.04121575853141953,0.041215679679201325,0.04121560253175063,0.041215527051836814,0.041215453203051616
444,0.04118367967861559,0.04118346250480314,0.04118324985064932,0.04118304162098148,0.04118283772265791,0.04118263806452387,0.04118244255736852,0.04118225111388285,0.04118206364861855,0.041181880077947736,0.04118170032002357,0.04118152429474182,0.04118135192370313,0.041181183130176276,0.041181017839062084,0.041180855976858236,0.04118069747162483,0.04118054225295066,0.04118039025192025,0.04118024140108165,0.0411800956344149,0.04117995288730117,0.04117981309649261,0.041179676200082845,0.04117954213747813,0.04117941084936911,0.04117928227770319,0.041179156365657575,0.0411790330576128,0.04117891229912692,0.04117879403691024,0.041178678218800564,0.041178564793739006,0.04117845371174637,0.04117834492389995,0.04117823838231093,0.041178134040102225,0.04117803185138681,0.04117793177124651,0.04117783375571132,0.04117773776173903,0.041177643747195486,0.041177551670835096,0.04117746149228189,0.041177373172010895,0.04117728667133001,0.0411772019523622,0.04117711897802807,0.04117703771202889
