Wavelength,Chloro_0,Chloro_1,Chloro_2,Chloro_3,Chloro_4,Chloro_5,Chloro_6,Chloro_7,Chloro_8,Chloro_9,Chloro_10,Chloro_11,Chloro_12,Chloro_13,Chloro_14,Chloro_15,Chloro_16,Chloro_17,Chloro_18,Chloro_19,Chloro_20,Chloro_21,Chloro_22,Chloro_23,Chloro_24,Chloro_25,Chloro_26,Chloro_27,Chloro_28,Chloro_29,Chloro_30,Chloro_31,Chloro_32,Chloro_33,Chloro_34,Chloro_35,Chloro_36,Chloro_37,Chloro_38,Chloro_39,Chloro_40,Chloro_41,Chloro_42,Chloro_43,Chloro_44,Chloro_45,Chloro_46,Chloro_47,Chloro_48,Chloro_49,Chloro_50,Chloro_51,Chloro_52,Chloro_53,Chloro_54,Chloro_55,Chloro_56,Chloro_57,Chloro_58,Chloro_59,Chloro_60,Chloro_61,Chloro_62,Chloro_63,Chloro_64,Chloro_65,Chloro_66,Chloro_67,Chloro_68,Chloro_69,Chloro_70,Chloro_71,Chloro_72,Chloro_73,Chloro_74,Chloro_75,Chloro_76,Chloro_77,Chloro_78,Chloro_79,Chloro_80
2032,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642,0.019378405003370642
2033,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954,0.019367927989517954
2034,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547,0.019357452810364547
2035,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975,0.019346979504445975
2036,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817,0.019336508054963817
2037,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439,0.01932603843047439
2038,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026,0.019315570697910026
2039,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767,0.019305104782871767
2040,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243,0.019294640761127243
2041,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336,0.019284178602770336
2042,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482,0.01927371825941482
2043,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286,0.019263259825137286
2044,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377,0.019252803200325377
2045,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807,0.019242348487994807
2046,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872,0.019231895646023872
2047,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643,0.019221444614182643
2048,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145,0.019210995513433145
2049,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237,0.019200548206949237
