Wavelength	MAC_ARB_098_044_210422_L00001.asd
2428	 9.72826463476137E-02 
2429	 8.74949805150582E-02 
2430	 6.47100942805783E-02 
2431	 5.03488027051004E-02 
2432	 4.95830328472502E-02 
2433	 3.88727275378338E-02 
2434	 3.05216426959983E-03 
2435	 0.013805533269458 
2436	 5.35012238015441E-02 
2437	 7.09941373494445E-02 
2438	 0.120054034746943 
2439	 0.139545360029818 
2440	 0.119752053170821 
2441	 0.115018626025518 
2442	 0.112493509891542 
2443	 0.13200886068031 
2444	 0.145309751268129 
2445	 0.166609831877742 
2446	 0.1627843817493 
2447	 0.143095482074173 
2448	 0.139020995586541 
2449	 0.133041381846056 
2450	 0.123058381508835 
2451	 0.113037994120619 
2452	 8.30686529757306E-02 
2453	 5.48196379306589E-02 
2454	 0.051093704992504 
2455	 4.93318151592592E-02 
2456	 5.94015893711555E-02 
2457	 7.43857081865417E-02 
2458	 7.32406601321078E-02 
2459	 8.07681015882105E-02 
2460	 6.96363778994315E-02 
2461	 4.83488797384285E-02 
2462	 5.00794182289839E-02 
2463	 6.82917864781583E-02 
2464	 8.36290746829575E-02 
2465	 9.99201659278437E-02 
2466	 9.89349571781047E-02 
2467	 5.71426939744539E-02 
2468	 5.41612839323429E-02 
2469	 0.052195699015 
2470	 4.14299286438424E-02 
2471	 4.97755597220571E-02 
2472	 4.55037804657563E-02 
2473	 0.043100181658955 
2474	 4.43107406156482E-02 
2475	 0.04400751802547 
2476	 5.07093931257387E-02 
2477	 7.33946450033479E-02 
2478	 7.81395170130631E-02 
2479	 8.05591901753614E-02 
2480	 5.06401440014492E-02 
2481	 8.5817225244136E-04 
2482	 3.92473077854421E-03 
2483	 6.38252066510968E-03 
2484	 2.41546917933746E-02 
2485	 4.39011114322622E-02 
2486	 2.18327569328945E-02 
2487	 5.42991845035893E-03 
2488	-2.78583172564067E-02 
2489	-5.53365653915446E-02 
2490	-5.38606184243828E-02 
2491	-7.58960008982061E-02 
2492	-0.065621233203904 
2493	-4.36312836863547E-02 
2494	-1.52654537956133E-02 
2495	 2.74502128737939E-02 
2496	 2.80093846733797E-02 
2497	 4.15117468866928E-02 
2498	 4.55046182370963E-02 
2499	 3.59445234026382E-02 
2500	 3.98477914419178E-02 
