Wavelength	MAC_ARB_099_355_210514_L00004.asd
1432	 0.14334877906094 
1433	 0.142856677976317 
1434	 0.142429181419881 
1435	 0.141811934568461 
1436	 0.141167732135539 
1437	 0.140551334176112 
1438	 0.140115174316187 
1439	 0.139746830320867 
1440	 0.139231431319742 
1441	 0.138917743673156 
1442	 0.138338409741064 
1443	 0.137872252289943 
1444	 0.137680551216462 
1445	 0.137732661495505 
1446	 0.137752236569642 
1447	 0.138043384943835 
1448	 0.138006515056943 
1449	 0.137916281469724 
1450	 0.137841405904252 
1451	 0.137464745951138 
1452	 0.137430178633552 
1453	 0.137774695683014 
1454	 0.137728231334141 
1455	 0.137676473570605 
1456	 0.137486759316556 
1457	 0.136861559164809 
1458	 0.136514348534918 
1459	 0.136567969224719 
1460	 0.136954291322438 
1461	 0.137585690504649 
1462	 0.137985747291705 
1463	 0.138296307200013 
1464	 0.138468320127232 
1465	 0.138713705910531 
1466	 0.139226515679191 
1467	 0.139749667474273 
1468	 0.140281329391635 
1469	 0.140891947452388 
1470	 0.141271087952672 
1471	 0.141784079190042 
1472	 0.142264616052951 
1473	 0.142946761604714 
1474	 0.143718522419794 
1475	 0.144649123401212 
1476	 0.145781944528313 
1477	 0.146698487832545 
1478	 0.147846452015703 
1479	 0.148627400379473 
1480	 0.148989933593714 
1481	 0.149715212866164 
1482	 0.150365394212026 
1483	 0.151043840374449 
1484	 0.151854064600456 
1485	 0.15281997548141 
1486	 0.153782990427968 
1487	 0.154952649987421 
1488	 0.156368097139698 
1489	 0.157185882132327 
1490	 0.157891548319859 
1491	 0.158546824850225 
1492	 0.159432384146897 
1493	 0.160935597100426 
1494	 0.162242484110141 
1495	 0.16362334460121 
1496	 0.165011365935574 
1497	 0.165818453284286 
1498	 0.166607235247081 
1499	 0.167767285755742 
1500	 0.16857883873106 
1501	 0.169199100515069 
1502	 0.169952034892036 
1503	 0.170762170784904 
1504	 0.171434835892173 
1505	 0.171923970493188 
1506	 0.172753169605788 
1507	 0.173581319753241 
1508	 0.174742026766992 
1509	 0.176410603125528 
1510	 0.177770602888057 
1511	 0.179300334199383 
1512	 0.180491220653248 
1513	 0.181219072211509 
1514	 0.182361451066024 
1515	 0.183694714850427 
1516	 0.18482770871625 
1517	 0.186090374872619 
1518	 0.187118225003557 
1519	 0.18785622345436 
1520	 0.188587782643796 
1521	 0.189428622643556 
1522	 0.190274561193526 
1523	 0.191328043818914 
1524	 0.192505849203252 
1525	 0.193643651802133 
1526	 0.194995527114854 
1527	 0.196241751040339 
1528	 0.197352344365354 
1529	 0.198365653523751 
1530	 0.199481013305183 
1531	 0.200637287064859 
1532	 0.201296630414013 
1533	 0.202002681328819 
1534	 0.202870939407381 
1535	 0.203782750925176 
1536	 0.204810104800031 
1537	 0.205666560077816 
1538	 0.206551100403767 
1539	 0.207299074896239 
1540	 0.207739811478413 
1541	 0.208576869161881 
1542	 0.209594357882534 
1543	 0.210610612925113 
1544	 0.211743179807841 
1545	 0.21285572606857 
1546	 0.214045828506887 
1547	 0.215089077820179 
1548	 0.216238887991375 
1549	 0.217138157356781 
1550	 0.217666013792978 
1551	 0.218500746956243 
1552	 0.21945541156644 
1553	 0.220229147466627 
1554	 0.220922011455601 
1555	 0.221745870188155 
1556	 0.222450950772151 
1557	 0.223284679816832 
1558	 0.224380588831988 
1559	 0.225884882613077 
1560	 0.226708832587374 
1561	 0.227377976636443 
1562	 0.228422188623215 
1563	 0.2289013917835 
1564	 0.229436092924672 
1565	 0.230261017451515 
1566	 0.23049247032812 
1567	 0.230762419877542 
1568	 0.231682338959772 
1569	 0.232540113833898 
1570	 0.233580609651987 
1571	 0.234774250966752 
1572	 0.235360449941768 
1573	 0.235905034811821 
1574	 0.236255968947895 
1575	 0.236306542316418 
1576	 0.236753987864731 
1577	 0.237330928242069 
1578	 0.237941642022141 
1579	 0.238803734652895 
1580	 0.239602132381237 
1581	 0.240426170033142 
1582	 0.241205133934446 
1583	 0.242028599697583 
1584	 0.242645991885446 
1585	 0.24295596510884 
1586	 0.243736978962616 
1587	 0.24471380597715 
1588	 0.245642094466274 
1589	 0.247046496590222 
1590	 0.247825975380701 
1591	 0.24807464944389 
1592	 0.24854139834496 
1593	 0.24865430685537 
1594	 0.249344948794846 
1595	 0.250567887545749 
1596	 0.251499994508801 
1597	 0.252667778105167 
1598	 0.253481574930945 
1599	 0.253823583317034 
1600	 0.254448271780103 
1601	 0.255251810229675 
1602	 0.25588839733 
1603	 0.256659677536183 
1604	 0.257084002383503 
1605	 0.256794546556425 
1606	 0.257140667023166 
1607	 0.257844066262267 
1608	 0.25834174761558 
1609	 0.259000996783599 
1610	 0.259936879093345 
1611	 0.26015131638564 
1612	 0.260343489601369 
1613	 0.260783733230082 
1614	 0.260998816497307 
1615	 0.261646599316974 
1616	 0.262339907337185 
1617	 0.263067640265713 
1618	 0.264089857728899 
1619	 0.265067178175791 
1620	 0.265882675992115 
1621	 0.266769850804781 
1622	 0.267296661442942 
1623	 0.267366835077937 
1624	 0.267511271056725 
1625	 0.267767212588752 
1626	 0.268061059864844 
1627	 0.268463428575712 
1628	 0.269090370783872 
1629	 0.269738756768559 
1630	 0.270465604558466 
1631	 0.271080431160812 
1632	 0.271864794410501 
1633	 0.272204160867294 
1634	 0.272070708254785 
1635	 0.272410772485374 
1636	 0.272791681017606 
1637	 0.273264185153941 
1638	 0.274031081656155 
1639	 0.274650852943762 
1640	 0.27530922178567 
1641	 0.275664607660137 
1642	 0.276002063708038 
1643	 0.276053826845829 
1644	 0.275583641624769 
1645	 0.275485184947685 
1646	 0.275240117035643 
1647	 0.275491990162517 
1648	 0.27624835478832 
1649	 0.276591041070379 
1650	 0.277283734007413 
1651	 0.27732684367703 
1652	 0.276755221465289 
1653	 0.27640446837068 
1654	 0.275792630007577 
1655	 0.275382163809093 
1656	 0.27492902101399 
1657	 0.274827496069391 
1658	 0.274931221647104 
1659	 0.275020404835715 
1660	 0.275621458029467 
1661	 0.275621119644995 
1662	 0.275088808232717 
1663	 0.275059039096459 
1664	 0.275075265786129 
1665	 0.275010436415419 
1666	 0.275355118412173 
1667	 0.275287778440003 
1668	 0.27453481960043 
1669	 0.274441059322656 
1670	 0.274892874322849 
1671	 0.274762270112333 
1672	 0.274564282790666 
1673	 0.274406716396113 
1674	 0.273711431518653 
1675	 0.273403331893547 
1676	 0.273643450006406 
1677	 0.273565748507307 
1678	 0.273201786545185 
1679	 0.2731349253508 
1680	 0.273113352108309 
1681	 0.273175836072232 
1682	 0.273621210468648 
1683	 0.273743446122234 
1684	 0.274043452966273 
1685	 0.273763104016283 
1686	 0.272609121794176 
1687	 0.272116836415793 
1688	 0.271694695457013 
1689	 0.271135971341317 
1690	 0.271139988474644 
1691	 0.270687962188738 
1692	 0.269718589036717 
1693	 0.268757809239637 
1694	 0.267392133938306 
1695	 0.266558822677948 
1696	 0.265718076793872 
1697	 0.265240061082975 
1698	 0.265514049996014 
1699	 0.265515021349399 
1700	 0.265768128206588 
1701	 0.265614456542715 
1702	 0.26514167859628 
1703	 0.264716471485939 
1704	 0.26369996953839 
1705	 0.263323785122533 
1706	 0.263572120526074 
1707	 0.263476555065452 
1708	 0.263894972262511 
1709	 0.263636802806037 
1710	 0.262662989100825 
1711	 0.261808119598888 
1712	 0.260271650605947 
1713	 0.259455041108994 
1714	 0.25943328971674 
1715	 0.258762782813849 
1716	 0.257933728359236 
1717	 0.25739182018854 
1718	 0.256332198277377 
1719	 0.255754096468462 
1720	 0.256083547552443 
1721	 0.25593503992359 
1722	 0.255560909563616 
1723	 0.255323251878199 
1724	 0.255037376798427 
1725	 0.254749466974266 
1726	 0.254665790181756 
1727	 0.254311233876503 
1728	 0.253473645020734 
1729	 0.253116131681381 
1730	 0.253043473887367 
1731	 0.252770345774163 
1732	 0.252807683857297 
1733	 0.252585682492234 
1734	 0.25195253055962 
1735	 0.251410811568421 
1736	 0.251122900475943 
1737	 0.250463867164561 
1738	 0.249454048070081 
1739	 0.248522166468779 
1740	 0.246723441161142 
1741	 0.246093898385369 
1742	 0.246913691264495 
1743	 0.246657939318533 
1744	 0.246612261761741 
1745	 0.246144150668297 
1746	 0.244297350698527 
1747	 0.243134687260356 
1748	 0.242276844982464 
1749	 0.241780965746676 
1750	 0.241697988744629 
1751	 0.241446465768028 
1752	 0.241695253769518 
1753	 0.241353940613734 
1754	 0.240353676532342 
1755	 0.239758518616229 
1756	 0.239237050993855 
1757	 0.238574064921072 
1758	 0.237977394760076 
1759	 0.23745678428868 
1760	 0.236656777215193 
1761	 0.23606291823099 
1762	 0.235764918037776 
1763	 0.235506603986511 
1764	 0.235395817068105 
1765	 0.235121300284687 
1766	 0.23463014733662 
1767	 0.234518874170365 
1768	 0.234967474658733 
1769	 0.234555417033157 
1770	 0.233550787579792 
1771	 0.233290920898373 
1772	 0.232730036070131 
1773	 0.232526855172449 
1774	 0.233575270000092 
1775	 0.233752721517859 
1776	 0.233242506223466 
1777	 0.232897555000261 
1778	 0.231938149280124 
1779	 0.231984408121716 
1780	 0.233025032301368 
1781	 0.232929766515115 
1782	 0.233062240301637 
1783	 0.23294166852554 
1784	 0.23113123005084 
1785	 0.231187506838674 
1786	 0.232797155032453 
1787	 0.233199974662407 
1788	 0.234138169915883 
1789	 0.234196803145404 
1790	 0.232985797084232 
1791	 0.232137527306686 
1792	 0.230664435108448 
1793	 0.230502150193478 
1794	 0.231130944294841 
1795	 0.231506989539243 
1796	 0.232911819214617 
1797	 0.233401223058158 
1798	 0.233049514790808 
1799	 0.233179636333999 
1800	 0.233588427318898 
1801	 0.237292902971586 
1802	 0.237334136606667 
1803	 0.236870100821477 
1804	 0.234937438465073 
1805	 0.235633481659892 
1806	 0.239085661007675 
1807	 0.240672124158766 
1808	 0.242271130100852 
1809	 0.244326791145686 
1810	 0.245067516953552 
1811	 0.245053288570372 
1812	 0.244322749910899 
1813	 0.243170044417213 
1814	 0.242346241854365 
1815	 0.240821978429299 
1816	 0.240353027715183 
1817	 0.240847432537762 
1818	 0.240670064807733 
1819	 0.240417626345592 
1820	 0.240803314312201 
1821	 0.240311851613518 
1822	 0.239375059238729 
1823	 0.240090177274093 
1824	 0.24274430976012 
1825	 0.243261212401512 
1826	 0.243577925169014 
1827	 0.244259434507999 
1828	 0.244475659950996 
1829	 0.243647846240939 
1830	 0.244192309681722 
1831	 0.244336900787005 
1832	 0.242776848511795 
1833	 0.242208457046382 
1834	 0.241370475917611 
1835	 0.239566142784274 
1836	 0.239352387292643 
1837	 0.240743827078144 
1838	 0.239657686222527 
1839	 0.239648932394249 
1840	 0.243252402353839 
1841	 0.244796505378774 
1842	 0.244655672296589 
1843	 0.243994387276009 
1844	 0.239859308864326 
1845	 0.238002132790707 
1846	 0.23661912019548 
1847	 0.235541341393913 
1848	 0.235133105573407 
1849	 0.23545560625728 
1850	 0.234969042320597 
1851	 0.232382268882505 
1852	 0.230766556575213 
1853	 0.229095789839667 
1854	 0.226283220946744 
1855	 0.224066377177077 
1856	 0.223142411042323 
1857	 0.223588472209853 
1858	 0.222934181938216 
1859	 0.221320805337198 
1860	 0.220051832305991 
1861	 0.215918640786497 
1862	 0.212673466713966 
1863	 0.211782929729801 
1864	 0.210213746735155 
1865	 0.209315148469488 
1866	 0.206978307461022 
1867	 0.203777927841155 
1868	 0.19935716968536 
1869	 0.195306305861216 
1870	 0.190039895327821 
1871	 0.184795539325725 
1872	 0.18063407760518 
1873	 0.176503627953182 
1874	 0.172106567438043 
1875	 0.167903921863803 
1876	 0.16470590902371 
1877	 0.161825116870139 
1878	 0.158220502038136 
1879	 0.154646950235342 
1880	 0.151477453630923 
1881	 0.147656206696845 
1882	 0.142678082362011 
1883	 0.137068645608799 
1884	 0.133503713654873 
1885	 0.130126290577167 
1886	 0.124911433837429 
1887	 0.122701111726589 
1888	 0.12000658730602 
1889	 0.117546745224421 
1890	 0.11522432689349 
1891	 0.115066358099688 
1892	 0.11165074721508 
1893	 0.108287597072918 
1894	 0.104676610479153 
1895	 9.97520738620801E-02 
1896	 9.54894576748051E-02 
1897	 9.19180497600013E-02 
1898	 8.97913465052866E-02 
1899	 8.75313470675883E-02 
1900	 8.56756405937202E-02 
1901	 8.43123646308896E-02 
1902	 8.35605130641856E-02 
1903	 8.26965682898953E-02 
1904	 8.16490866365392E-02 
1905	 8.19767002865274E-02 
1906	 0.083299122213514 
1907	 8.23405056398056E-02 
1908	 8.20513537651872E-02 
1909	 8.31524975276173E-02 
1910	 8.24583342395326E-02 
1911	 8.01652060389157E-02 
1912	 0.079600344728189 
1913	 7.95886339501515E-02 
1914	 7.75199712979549E-02 
1915	 7.72858026720373E-02 
1916	 7.62422285034328E-02 
1917	 7.40373801612696E-02 
1918	 7.42530152067259E-02 
1919	 7.39948964612731E-02 
1920	 7.43637232832122E-02 
1921	 0.074331842589736 
1922	 7.34685418057227E-02 
1923	 7.31445180359499E-02 
1924	 7.27065511500158E-02 
1925	 7.36712565961428E-02 
1926	 7.47641692503882E-02 
1927	 7.50945074939539E-02 
1928	 7.43269144503802E-02 
1929	 7.31056644167517E-02 
1930	 7.26647235800766E-02 
1931	 7.26748344174278E-02 
1932	 0.073592003660066 
1933	 7.51719134011789E-02 
1934	 7.57050888171447E-02 
1935	 7.47844167266815E-02 
1936	 7.48043460632207E-02 
1937	 7.52374114350326E-02 
1938	 7.55162775011631E-02 
1939	 7.43355479856696E-02 
1940	 7.42092663101317E-02 
1941	 7.42658324205706E-02 
1942	 7.31621518710323E-02 
1943	 7.24820634424119E-02 
1944	 0.071926068620004 
1945	 7.14057505201677E-02 
1946	 6.98640320897372E-02 
1947	 6.96246892223274E-02 
1948	 7.02121428786641E-02 
1949	 7.11119528241103E-02 
1950	 7.17296083721825E-02 
1951	 7.25420726155521E-02 
1952	 7.29921973968437E-02 
1953	 7.48340335788983E-02 
1954	 7.63151617612135E-02 
1955	 0.076766855017523 
1956	 7.72801334846047E-02 
1957	 0.076675372117317 
1958	 7.71261601008575E-02 
1959	 7.83154554989333E-02 
1960	 7.89667684880468E-02 
1961	 8.01211890814228E-02 
1962	 8.07783964007454E-02 
1963	 7.99066096329358E-02 
1964	 7.91823947078017E-02 
1965	 7.91360664742319E-02 
1966	 7.89292339035332E-02 
1967	 7.82549492409598E-02 
1968	 7.85069255429319E-02 
1969	 7.81538942131034E-02 
1970	 7.66686602817218E-02 
1971	 7.63255603624084E-02 
1972	 0.075640761967312 
1973	 7.63621247915257E-02 
1974	 7.81672481074403E-02 
1975	 8.09926721213689E-02 
1976	 8.27483578009649E-02 
1977	 8.48127827281974E-02 
1978	 8.58774806665728E-02 
1979	 8.50474044813439E-02 
1980	 8.50333877160917E-02 
1981	 8.51601539177425E-02 
1982	 8.54674944475494E-02 
1983	 8.57333663314679E-02 
1984	 8.55489494223417E-02 
1985	 8.48374752114889E-02 
1986	 8.48457711036394E-02 
1987	 8.37892316086235E-02 
1988	 8.53454624197234E-02 
1989	 0.088244799810218 
1990	 9.04187522275581E-02 
1991	 9.11025181330463E-02 
1992	 9.05368587785091E-02 
1993	 9.00234027677585E-02 
1994	 8.75120104839684E-02 
1995	 0.086689574364205 
1996	 8.66898176663776E-02 
1997	 0.086491298450736 
1998	 8.64708213529404E-02 
1999	 8.64499616971414E-02 
2000	 8.62597271953763E-02 
2001	 8.67151902330323E-02 
2002	 0.088195451218803 
2003	 8.86912412455753E-02 
2004	 8.89421541145401E-02 
2005	 9.06394145520524E-02 
2006	 9.15574830172527E-02 
2007	 9.10669987845387E-02 
2008	 9.25311528502872E-02 
2009	 9.58598938369452E-02 
2010	 9.70588224212281E-02 
2011	 9.88800609531934E-02 
2012	 9.96829042818035E-02 
2013	 9.86879837680363E-02 
2014	 9.77303809992424E-02 
2015	 9.60906695959111E-02 
2016	 9.53623434175672E-02 
2017	 9.72111484361637E-02 
2018	 9.81935768767721E-02 
2019	 9.97217042862675E-02 
2020	 0.104291317684882 
2021	 0.104369423255823 
2022	 0.101891379228925 
2023	 0.100379724782937 
2024	 9.65631038042948E-02 
2025	 9.45721124724885E-02 
2026	 9.21228088724089E-02 
2027	 9.19845480772507E-02 
2028	 9.45804890083846E-02 
2029	 9.56332810021574E-02 
2030	 9.91653216358947E-02 
2031	 0.100925322851879 
2032	 0.101974655873966 
2033	 0.101412692069314 
2034	 0.10241904010698 
2035	 0.102970847780192 
2036	 0.104561331751042 
2037	 0.107158618052844 
2038	 0.108781685045563 
2039	 0.111030698815599 
2040	 0.112523414441723 
2041	 0.113366261420199 
2042	 0.114969693023873 
2043	 0.111764502853961 
2044	 0.109651980482991 
2045	 0.108373851341342 
2046	 0.105249198962679 
2047	 0.104362099615883 
2048	 0.106477503345387 
2049	 0.10641368191802 
2050	 0.104328321998487 
2051	 0.105255037161765 
2052	 0.1081881086112 
2053	 0.110312613875356 
2054	 0.11463030594799 
2055	 0.117092300299753 
2056	 0.118902929399541 
2057	 0.118256215410541 
2058	 0.119381029537965 
2059	 0.118659957738475 
2060	 0.118958190511135 
2061	 0.119713395278934 
2062	 0.119529362090066 
2063	 0.119708265509004 
2064	 0.118515720290996 
2065	 0.115899800022507 
2066	 0.113874770333587 
2067	 0.109990934098244 
2068	 0.108074677012663 
2069	 0.106141851784132 
2070	 0.105803094770647 
2071	 0.107327553308165 
2072	 0.111103468686371 
2073	 0.109240762120446 
2074	 0.110766860797169 
2075	 0.110087431270353 
2076	 0.104076975949093 
2077	 0.105850580838385 
2078	 0.11271371650586 
2079	 0.116329052814248 
2080	 0.12372347886606 
2081	 0.126858253020298 
2082	 0.126255441681373 
2083	 0.126560076357783 
2084	 0.126236830232124 
2085	 0.125223492659708 
2086	 0.123926001747017 
2087	 0.120545762453007 
2088	 0.118486395613749 
2089	 0.119616733778692 
2090	 0.119809697940842 
2091	 0.122375273192759 
2092	 0.122795296474004 
2093	 0.121834299469264 
2094	 0.121392876552948 
2095	 0.119275185771975 
2096	 0.120128861222988 
2097	 0.124409398023847 
2098	 0.124876359555297 
2099	 0.124135773861915 
2100	 0.125118845805029 
2101	 0.123377385356252 
2102	 0.1241722125166 
2103	 0.129403142312673 
2104	 0.133673853262678 
2105	 0.135379922738399 
2106	 0.135658725004181 
2107	 0.135993084992113 
2108	 0.134403843043478 
2109	 0.133656343987198 
2110	 0.132982613082586 
2111	 0.132323233575574 
2112	 0.131627788098665 
2113	 0.130706426843514 
2114	 0.128964333324251 
2115	 0.129157883172441 
2116	 0.129773857280159 
2117	 0.130564778324287 
2118	 0.133302413747489 
2119	 0.136122548773216 
2120	 0.134679915497696 
2121	 0.135449592252635 
2122	 0.135321927820599 
2123	 0.133853096319381 
2124	 0.133447281760903 
2125	 0.133709321039843 
2126	 0.133585983129297 
2127	 0.133325687707715 
2128	 0.133696441072196 
2129	 0.135694774718948 
2130	 0.135233780861235 
2131	 0.133421349456921 
2132	 0.131901212540951 
2133	 0.128195390491956 
2134	 0.126225386032522 
2135	 0.124419977297988 
2136	 0.124636627540633 
2137	 0.127513139371167 
2138	 0.127539976965257 
2139	 0.13176233377017 
2140	 0.140331089643405 
2141	 0.144111357017461 
2142	 0.148458030733234 
2143	 0.151043716751863 
2144	 0.150414982104488 
2145	 0.150026135773824 
2146	 0.150784651239593 
2147	 0.147879259882393 
2148	 0.140684848095624 
2149	 0.137013530132989 
2150	 0.131859100722186 
2151	 0.128873939261329 
2152	 0.128277331906843 
2153	 0.127757235563659 
2154	 0.126864468973193 
2155	 0.128534852771068 
2156	 0.131328101432837 
2157	 0.136503855994594 
2158	 0.139658271208461 
2159	 0.145259376329334 
2160	 0.145622593857691 
2161	 0.141785812340454 
2162	 0.141140326157465 
2163	 0.13932358727906 
2164	 0.137760978878866 
2165	 0.138533651686303 
2166	 0.137028858289355 
2167	 0.131977938669381 
2168	 0.130274369617563 
2169	 0.129440863815421 
2170	 0.129703364969463 
2171	 0.133545491865289 
2172	 0.134679726051424 
2173	 0.135410196262423 
2174	 0.134527955308029 
2175	 0.134395806756912 
2176	 0.134227869043584 
2177	 0.133269255735287 
2178	 0.132364497027378 
2179	 0.131839667813453 
2180	 0.129332471751326 
2181	 0.13017938709435 
2182	 0.134062376691926 
2183	 0.13652636701611 
2184	 0.139177489152967 
2185	 0.142493066066604 
2186	 0.147630183748934 
2187	 0.148978362211985 
2188	 0.151226088805058 
2189	 0.149501322286379 
2190	 0.139285471800968 
2191	 0.136461589710751 
2192	 0.135713932883833 
2193	 0.134501721103329 
2194	 0.136781205813509 
2195	 0.139195093682318 
2196	 0.13790564168224 
2197	 0.138596599840982 
2198	 0.139813983004021 
2199	 0.142713511391365 
2200	 0.143687954252465 
2201	 0.144810965026553 
2202	 0.14461484853814 
2203	 0.141562116250405 
2204	 0.142244401892321 
2205	 0.143948357935788 
2206	 0.146078606071438 
2207	 0.151562871131301 
2208	 0.154335128845774 
2209	 0.155866594087436 
2210	 0.157473276930774 
2211	 0.158542822618705 
2212	 0.158562950699701 
2213	 0.158379206590435 
2214	 0.15719999528498 
2215	 0.152633946954571 
2216	 0.151668323755539 
2217	 0.153253784336445 
2218	 0.153403596773393 
2219	 0.152673438741792 
2220	 0.153171219292227 
2221	 0.153019384720871 
2222	 0.150091654100654 
2223	 0.150973898044531 
2224	 0.155210972245581 
2225	 0.156415511733502 
2226	 0.157374345498484 
2227	 0.158027079440003 
2228	 0.157998276524904 
2229	 0.157096336746073 
2230	 0.15604444084674 
2231	 0.154230420716623 
2232	 0.149616076209334 
2233	 0.147529916718339 
2234	 0.147609645952999 
2235	 0.145406397646275 
2236	 0.142051236480734 
2237	 0.140829923965015 
2238	 0.13928785506795 
2239	 0.138430715042338 
2240	 0.141409209756137 
2241	 0.140892677930741 
2242	 0.138629199831376 
2243	 0.13511898042436 
2244	 0.131651769013163 
2245	 0.132374859815253 
2246	 0.134087760241189 
2247	 0.134918518887949 
2248	 0.136194209279274 
2249	 0.138320529390264 
2250	 0.137622267507719 
2251	 0.136117632564873 
2252	 0.134623504282939 
2253	 0.131438232023119 
2254	 0.128814415521372 
2255	 0.125872459541178 
2256	 0.123492774723954 
2257	 0.120526867821168 
2258	 0.118187962918188 
2259	 0.116769381253812 
2260	 0.116250289101637 
2261	 0.115937014480256 
2262	 0.116651157904013 
2263	 0.118372483169735 
2264	 0.120261504240031 
2265	 0.124142036018574 
2266	 0.125906136279406 
2267	 0.126468302687665 
2268	 0.12871943275142 
2269	 0.128374791839732 
2270	 0.126224499419746 
2271	 0.124052503061625 
2272	 0.123847636037049 
2273	 0.121906408475221 
2274	 0.116398480658139 
2275	 0.114950899956475 
2276	 0.113328703222925 
2277	 0.115516137693018 
2278	 0.12513342381737 
2279	 0.126479098022055 
2280	 0.12627517099552 
2281	 0.125999480257135 
2282	 0.121041182741727 
2283	 0.117894025742956 
2284	 0.114183927816016 
2285	 0.113607734513328 
2286	 0.114094471766102 
2287	 0.114881704050349 
2288	 0.121096985967999 
2289	 0.122224511811128 
2290	 0.120228510541404 
2291	 0.118270521232089 
2292	 0.112116923830638 
2293	 0.11080729899541 
2294	 0.112069703572158 
2295	 0.111402189361314 
2296	 0.114362508209727 
2297	 0.114213598161846 
2298	 0.10827653932111 
2299	 0.106276674202718 
2300	 0.104419461570287 
2301	 0.106437064175715 
2302	 0.107358107012664 
2303	 0.109533416428955 
2304	 0.106947680964762 
2305	 9.95378617141879E-02 
2306	 0.100378219775879 
2307	 0.102738706656988 
2308	 0.104374918862782 
2309	 0.108230426701569 
2310	 0.105720035114821 
2311	 9.97101501118886E-02 
2312	 0.104327985479783 
2313	 0.111006517325029 
2314	 0.110349888346796 
2315	 0.111591402502951 
2316	 0.109961225096412 
2317	 9.99809145945098E-02 
2318	 9.79346456589829E-02 
2319	 9.91943085939911E-02 
2320	 0.100435801614507 
2321	 0.104571093530456 
2322	 0.106414945800633 
2323	 0.109607992403199 
2324	 0.110670679700198 
2325	 0.110637251620717 
2326	 0.107822028216173 
2327	 9.84030182674023E-02 
2328	 9.88860408218054E-02 
2329	 0.101405491543338 
2330	 0.107966433775631 
2331	 0.129211149291539 
2332	 0.134616141398352 
2333	 0.130385543140517 
2334	 0.12970665911313 
2335	 0.121968602418967 
2336	 0.12024907343029 
2337	 0.126344368912148 
2338	 0.128569988499707 
2339	 0.129892013871369 
2340	 0.128432581329916 
2341	 0.125052456184493 
2342	 0.119859863702719 
2343	 0.115916717979025 
2344	 0.116813432483831 
2345	 0.121732081779145 
2346	 0.128858105913973 
2347	 0.12378139466766 
2348	 0.114532259911769 
2349	 0.11074835026986 
2350	 0.104635891688556 
2351	 0.105249648669595 
2352	 0.118151606233173 
2353	 0.12442968822555 
2354	 0.11980958636441 
2355	 0.120518296778955 
2356	 0.116007159190138 
2357	 9.76223336133373E-02 
2358	 8.84532341138579E-02 
2359	 8.33026822266195E-02 
2360	 6.70953280425504E-02 
2361	 6.65442771135928E-02 
2362	 7.15734358949482E-02 
2363	 6.47938993007622E-02 
2364	 7.41899237862735E-02 
2365	 0.083752575421997 
2366	 8.46388696945671E-02 
2367	 9.52953248912331E-02 
2368	 9.17536260365601E-02 
2369	 0.086392398746044 
2370	 9.15890772351081E-02 
2371	 8.79685685400751E-02 
2372	 8.86232434368051E-02 
2373	 9.59979888896846E-02 
2374	 9.39496777690837E-02 
2375	 8.97501275049708E-02 
2376	 9.22019107129959E-02 
2377	 0.083594754686339 
2378	 7.29247485918142E-02 
2379	 6.81119913361374E-02 
2380	 6.11141854418313E-02 
2381	 0.061707401265248 
2382	 7.06032651638425E-02 
2383	 7.45967947554353E-02 
2384	 7.65950479157982E-02 
2385	 8.09392195182451E-02 
2386	 8.05432829219337E-02 
2387	 8.65849849315221E-02 
2388	 0.104298232942339 
2389	 0.107974989204225 
2390	 0.108128854951269 
2391	 0.105712637390215 
2392	 9.15761005440644E-02 
2393	 8.53245774248655E-02 
2394	 7.93936627692177E-02 
2395	 7.34409718751461E-02 
2396	 7.16923225281941E-02 
2397	 7.31235052148428E-02 
2398	 8.14608794455308E-02 
2399	 8.00893061038951E-02 
2400	 7.12239719344985E-02 
2401	 6.56177640691196E-02 
2402	 4.89538778351996E-02 
2403	 5.32088966668845E-02 
2404	 7.94010175646303E-02 
2405	 8.55920758810056E-02 
2406	 9.03530215488245E-02 
2407	 9.55570302663352E-02 
2408	 9.15401338105369E-02 
2409	 9.06725160321997E-02 
2410	 0.10189209459622 
2411	 0.101538885038464 
2412	 8.25986287303916E-02 
2413	 7.64292154154716E-02 
2414	 7.20763906221494E-02 
2415	 6.45717618928413E-02 
2416	 6.61243453098717E-02 
2417	 6.27171406555912E-02 
2418	 5.29495649325098E-02 
2419	 5.91654810052956E-02 
2420	 6.77612372762089E-02 
2421	 7.23444473422657E-02 
2422	 0.086793623624237 
2423	 7.89361952962838E-02 
2424	 6.01619666877181E-02 
2425	 0.042288690306101 
2426	 8.11746705160344E-03 
2427	 2.05422471196055E-03 
2428	 2.72426357970428E-03 
2429	 1.28851033397902E-02 
2430	 5.43006278897308E-02 
2431	 7.20792054421401E-02 
2432	 8.50059645816465E-02 
2433	 9.32440222971263E-02 
2434	 8.82358975568704E-02 
2435	 7.12488303951733E-02 
2436	 4.35210212254769E-02 
2437	 2.88799176123952E-02 
2438	 6.75265620029758E-03 
2439	 2.77090783242823E-03 
2440	 2.06448410019538E-02 
2441	 2.54384580848486E-02 
2442	 3.09940177899201E-02 
2443	 2.14151680118052E-02 
2444	 1.29893407092797E-02 
2445	 1.09867793247439E-02 
2446	 2.26753825172883E-02 
2447	 3.24209452524788E-02 
2448	 4.09415741209603E-02 
2449	 5.96971070992083E-02 
2450	 5.42309990310304E-02 
2451	 5.10051625918741E-02 
2452	 5.50929478535772E-02 
2453	 5.13371060801145E-02 
2454	 6.84684827189571E-02 
2455	 8.81077985239577E-02 
2456	 0.075211106159351 
