Wavelength	TRI_ARB_099_221_210422_L00001.asd
1472	 0.117198816704214 
1473	 0.117778187109909 
1474	 0.118558512241908 
1475	 0.119054676124236 
1476	 0.119559723299397 
1477	 0.120064250679662 
1478	 0.12044498323396 
1479	 0.120891870389304 
1480	 0.121309657748446 
1481	 0.121969407479604 
1482	 0.122686780974318 
1483	 0.123447059710922 
1484	 0.124658488732166 
1485	 0.125471724897555 
1486	 0.125979252406054 
1487	 0.126659288492313 
1488	 0.127266003557382 
1489	 0.127596569077345 
1490	 0.128295256353427 
1491	 0.128979319383856 
1492	 0.129547958303841 
1493	 0.130342776962323 
1494	 0.13116887136715 
1495	 0.131965080388673 
1496	 0.133000222553319 
1497	 0.13402602164434 
1498	 0.135128618045341 
1499	 0.136185376237564 
1500	 0.136985095401304 
1501	 0.137958345088263 
1502	 0.138936123795953 
1503	 0.139885342191738 
1504	 0.14083671475048 
1505	 0.141971861568613 
1506	 0.142762299466821 
1507	 0.143102901815266 
1508	 0.144014459628238 
1509	 0.145089992428435 
1510	 0.14606929850327 
1511	 0.147415855367912 
1512	 0.148512676658234 
1513	 0.149320965771511 
1514	 0.150375045560484 
1515	 0.151642374367919 
1516	 0.152679392242421 
1517	 0.153579152804825 
1518	 0.154469071356247 
1519	 0.155131612265633 
1520	 0.156065312568317 
1521	 0.157349559820155 
1522	 0.15861822321174 
1523	 0.159908985095754 
1524	 0.161412620952152 
1525	 0.162635717720858 
1526	 0.163459496246012 
1527	 0.16426728561467 
1528	 0.165052375936911 
1529	 0.165630133464157 
1530	 0.166471568552608 
1531	 0.16765569659856 
1532	 0.168590774740417 
1533	 0.169482130991863 
1534	 0.170835968596799 
1535	 0.17183780356535 
1536	 0.172625360501109 
1537	 0.173474955424692 
1538	 0.17423021263063 
1539	 0.174993998978464 
1540	 0.175802057065941 
1541	 0.17670456937671 
1542	 0.177648949756021 
1543	 0.178513613305711 
1544	 0.179444763609404 
1545	 0.180207335482623 
1546	 0.180707822939432 
1547	 0.181480971817754 
1548	 0.182361732657532 
1549	 0.18316834057416 
1550	 0.184171558038391 
1551	 0.185038691908492 
1552	 0.185609282213004 
1553	 0.186422257994181 
1554	 0.187222402607503 
1555	 0.188113943532084 
1556	 0.189082772648995 
1557	 0.190471540570121 
1558	 0.191347949699635 
1559	 0.192524507058373 
1560	 0.193281938795695 
1561	 0.193442409220123 
1562	 0.19378828448844 
1563	 0.19432045327258 
1564	 0.195063472336622 
1565	 0.19600874955572 
1566	 0.197078163762267 
1567	 0.198200952855414 
1568	 0.199091107827163 
1569	 0.199737499981055 
1570	 0.200610541214912 
1571	 0.201277094345051 
1572	 0.201711483341156 
1573	 0.20262908307541 
1574	 0.203511433123257 
1575	 0.204328207165473 
1576	 0.205337269028318 
1577	 0.206842566798431 
1578	 0.207634511083996 
1579	 0.208258589061982 
1580	 0.20860493111333 
1581	 0.20823318847835 
1582	 0.20866371177792 
1583	 0.209225402863829 
1584	 0.209931844002616 
1585	 0.211386241881774 
1586	 0.212045985510622 
1587	 0.212237228318333 
1588	 0.212712611569014 
1589	 0.212937528743858 
1590	 0.213335528363436 
1591	 0.213932794601253 
1592	 0.214475083558786 
1593	 0.21471426779005 
1594	 0.215565742814395 
1595	 0.217156995239091 
1596	 0.218171184059882 
1597	 0.219282515528339 
1598	 0.220168147398584 
1599	 0.220737641705338 
1600	 0.221042247112627 
1601	 0.221047306043943 
1602	 0.221314859548267 
1603	 0.221083706268508 
1604	 0.221410342482154 
1605	 0.22239112797191 
1606	 0.223182712982257 
1607	 0.224036722191878 
1608	 0.224915787622262 
1609	 0.226014339940413 
1610	 0.226820211561853 
1611	 0.22722825753284 
1612	 0.227934071871261 
1613	 0.228288558385406 
1614	 0.228508200090727 
1615	 0.229047304808002 
1616	 0.229568343506319 
1617	 0.229658439440303 
1618	 0.229969330767945 
1619	 0.230395519376988 
1620	 0.23042105530764 
1621	 0.230844422279441 
1622	 0.231354799836368 
1623	 0.231619974768613 
1624	 0.231899824285425 
1625	 0.232681450111575 
1626	 0.233539461690426 
1627	 0.233923229905266 
1628	 0.234333626798203 
1629	 0.234629288529952 
1630	 0.234279049261288 
1631	 0.234589497964482 
1632	 0.235509075959038 
1633	 0.23569571339239 
1634	 0.235512160340906 
1635	 0.235867436624575 
1636	 0.236074545433998 
1637	 0.23660308532449 
1638	 0.237845372848656 
1639	 0.238376862753091 
1640	 0.23860047115053 
1641	 0.238759979396467 
1642	 0.238509715793035 
1643	 0.238926581024151 
1644	 0.239684221395809 
1645	 0.240037594314125 
1646	 0.24079859100149 
1647	 0.240868402232081 
1648	 0.240257437296665 
1649	 0.239803855309798 
1650	 0.238958938519 
1651	 0.238691775858934 
1652	 0.238548382124656 
1653	 0.238500118229394 
1654	 0.239068957679575 
1655	 0.239043504637045 
1656	 0.238514172003793 
1657	 0.238450106227435 
1658	 0.238528391843817 
1659	 0.238420424771984 
1660	 0.238572990329188 
1661	 0.238463279789725 
1662	 0.237921608639728 
1663	 0.23762921849893 
1664	 0.237431409619021 
1665	 0.237180364715217 
1666	 0.236892717862266 
1667	 0.236696247893744 
1668	 0.236777028234366 
1669	 0.236371914105986 
1670	 0.235681820656778 
1671	 0.235137717066349 
1672	 0.234018025824549 
1673	 0.233629022675293 
1674	 0.233958047722297 
1675	 0.233904555679911 
1676	 0.234070536536704 
1677	 0.234020915524539 
1678	 0.233669908890288 
1679	 0.233379897397191 
1680	 0.233278731398588 
1681	 0.232810198493593 
1682	 0.231910967048076 
1683	 0.231305347270921 
1684	 0.230702353658348 
1685	 0.229976776571385 
1686	 0.229456254563589 
1687	 0.228712999158086 
1688	 0.227629756845337 
1689	 0.226644115901083 
1690	 0.225640299664935 
1691	 0.22464375018132 
1692	 0.22335355429086 
1693	 0.222578383320041 
1694	 0.22209041009759 
1695	 0.221701024467648 
1696	 0.222123663651812 
1697	 0.221800754785612 
1698	 0.22086525411002 
1699	 0.220334697917667 
1700	 0.219632593086338 
1701	 0.218994510215447 
1702	 0.21864254087013 
1703	 0.218326859229714 
1704	 0.217924618725152 
1705	 0.21755976516296 
1706	 0.217762421004557 
1707	 0.217297975505241 
1708	 0.216032099661979 
1709	 0.215318775614207 
1710	 0.21454682336291 
1711	 0.213843982487078 
1712	 0.21382308580771 
1713	 0.213278300087683 
1714	 0.211876830288807 
1715	 0.211277269872201 
1716	 0.211237058244642 
1717	 0.210747143043118 
1718	 0.210318432720644 
1719	 0.210120687663908 
1720	 0.209496986993004 
1721	 0.209267620858575 
1722	 0.209772797582628 
1723	 0.210042601008455 
1724	 0.210421902601583 
1725	 0.210483919937337 
1726	 0.210417927623047 
1727	 0.210242723125989 
1728	 0.209778678886936 
1729	 0.209246304724872 
1730	 0.208393059002054 
1731	 0.208016611483451 
1732	 0.207721437855007 
1733	 0.207536617280123 
1734	 0.208017788290516 
1735	 0.207964527717388 
1736	 0.207670822279713 
1737	 0.20728246700469 
1738	 0.206461917907468 
1739	 0.20595876388654 
1740	 0.205284071708453 
1741	 0.205040428893101 
1742	 0.205703729964521 
1743	 0.205488755537625 
1744	 0.205142436821817 
1745	 0.204567758341995 
1746	 0.202785586539416 
1747	 0.201874325633274 
1748	 0.201378314998081 
1749	 0.201029325472758 
1750	 0.201534663225654 
1751	 0.20137633172356 
1752	 0.200893676090893 
1753	 0.200404586013219 
1754	 0.199534482276305 
1755	 0.198882717668596 
1756	 0.198508272082868 
1757	 0.197937978862752 
1758	 0.196769347223095 
1759	 0.196287913062825 
1760	 0.196219713451538 
1761	 0.196096377138889 
1762	 0.196637978807126 
1763	 0.19676847124248 
1764	 0.196424863301612 
1765	 0.196394785879801 
1766	 0.196565409150612 
1767	 0.196577194792654 
1768	 0.196329067266292 
1769	 0.196600107885088 
1770	 0.197381532181964 
1771	 0.197396447458858 
1772	 0.197717218357761 
1773	 0.19755552958363 
1774	 0.19605166741096 
1775	 0.195425795814512 
1776	 0.195135604347949 
1777	 0.194828882887134 
1778	 0.194750767893548 
1779	 0.194856229131649 
1780	 0.195456897687845 
1781	 0.195268411479387 
1782	 0.194881703410971 
1783	 0.194590263362093 
1784	 0.193243827295158 
1785	 0.193194786307779 
1786	 0.194369516780628 
1787	 0.194427492306572 
1788	 0.194277323081176 
1789	 0.194569757906905 
1790	 0.194371413781273 
1791	 0.194761509815905 
1792	 0.196418276424672 
1793	 0.197139942550546 
1794	 0.197319799181941 
1795	 0.19761494860239 
1796	 0.197909983632362 
1797	 0.19742501189057 
1798	 0.196449776644133 
1799	 0.195767707051881 
1800	 0.193951499346876 
1801	 0.205161671003872 
1802	 0.208435489283016 
1803	 0.209537253092836 
1804	 0.209905930152268 
1805	 0.210181690809863 
1806	 0.208635944088976 
1807	 0.207854007629762 
1808	 0.207530675996304 
1809	 0.207833986343212 
1810	 0.207164568975091 
1811	 0.206180954232922 
1812	 0.205160308148672 
1813	 0.205564970257292 
1814	 0.20469193283781 
1815	 0.201542649900563 
1816	 0.201916730590521 
1817	 0.204034857241381 
1818	 0.204921999528809 
1819	 0.208087078329712 
1820	 0.210088855935627 
1821	 0.207525385570183 
1822	 0.206782734716239 
1823	 0.206386279787506 
1824	 0.205324335418293 
1825	 0.205106460737411 
1826	 0.206406605459225 
1827	 0.206495823146949 
1828	 0.205685110903784 
1829	 0.206332724349124 
1830	 0.205993539937041 
1831	 0.20365144900177 
1832	 0.203996468353879 
1833	 0.203569520573657 
1834	 0.203103541819324 
1835	 0.204199009853517 
1836	 0.204753577249953 
1837	 0.204753709605871 
1838	 0.203766667186967 
1839	 0.203418047352615 
1840	 0.202169896224609 
1841	 0.201751430824673 
1842	 0.20270296466014 
1843	 0.203638102612276 
1844	 0.204211740350361 
1845	 0.203782209375727 
1846	 0.201199717999813 
1847	 0.199604566437129 
1848	 0.197400471292897 
1849	 0.197278776771769 
1850	 0.196929363859685 
1851	 0.196961574921393 
1852	 0.196922123579309 
1853	 0.194545201331288 
1854	 0.192926726221236 
1855	 0.19180346043661 
1856	 0.189974875107345 
1857	 0.187985879421655 
1858	 0.186638934964472 
1859	 0.184211541529825 
1860	 0.179865895600728 
1861	 0.175953079038326 
1862	 0.174370291093781 
1863	 0.173609543515268 
1864	 0.172071919464284 
1865	 0.17067910156451 
1866	 0.168230553878528 
1867	 0.165792691024296 
1868	 0.161658528725784 
1869	 0.160164091544727 
1870	 0.158587307014408 
1871	 0.156561747568463 
1872	 0.155502973438852 
1873	 0.151050770845629 
1874	 0.145658520682116 
1875	 0.141317896919723 
1876	 0.134501590597189 
1877	 0.1294560395991 
1878	 0.125516974573634 
1879	 0.123451153721088 
1880	 0.119630268866842 
1881	 0.116361002002802 
1882	 0.112234753278345 
1883	 0.106257960135547 
1884	 0.101219048229331 
1885	 9.73526407239839E-02 
1886	 9.38145238357714E-02 
1887	 9.16514514092357E-02 
1888	 9.00655455407494E-02 
1889	 8.85438341858287E-02 
1890	 8.71431527816507E-02 
1891	 8.65148534379667E-02 
1892	 0.085390891767846 
1893	 8.37407815016939E-02 
1894	 8.17131719798172E-02 
1895	 7.94244538029705E-02 
1896	 7.72765943135382E-02 
1897	 7.45761775464142E-02 
1898	 7.16072305250191E-02 
1899	 6.96287356768378E-02 
1900	 0.066844681726516 
1901	 6.63864700810386E-02 
1902	 6.81948898408998E-02 
1903	 7.01287289050252E-02 
1904	 7.02926186697913E-02 
1905	 6.94817699736443E-02 
1906	 6.55017140411316E-02 
1907	 6.06689747788664E-02 
1908	 5.84040178896985E-02 
1909	 5.79234382156109E-02 
1910	 0.057175093036418 
1911	 5.82103466802437E-02 
1912	 5.82648259058839E-02 
1913	 5.81084938016801E-02 
1914	 5.69805182829811E-02 
1915	 5.66239374711113E-02 
1916	 5.69220028070139E-02 
1917	 5.78241943696702E-02 
1918	 5.77843466828052E-02 
1919	 5.72208525069103E-02 
1920	 5.63196129601878E-02 
1921	 5.60974672179514E-02 
1922	 5.61910249347725E-02 
1923	 5.55934621026092E-02 
1924	 5.48758201773046E-02 
1925	 5.49155761337719E-02 
1926	 5.40810195354749E-02 
1927	 5.38198482142684E-02 
1928	 5.45979545779976E-02 
1929	 5.54424679588087E-02 
1930	 5.54746712379337E-02 
1931	 5.38084771986219E-02 
1932	 5.26431492267857E-02 
1933	 5.12057094706238E-02 
1934	 5.03766851825791E-02 
1935	 4.97662526168695E-02 
1936	 4.97961272124581E-02 
1937	 5.02043620473917E-02 
1938	 5.12635632770833E-02 
1939	 5.30583676029986E-02 
1940	 0.05474488106613 
1941	 5.54313960023753E-02 
1942	 5.51851328048377E-02 
1943	 5.36900478291419E-02 
1944	 5.26351094880637E-02 
1945	 5.24354521060319E-02 
1946	 5.34353755786505E-02 
1947	 5.37128055145055E-02 
1948	 5.49399257935483E-02 
1949	 5.42306566910443E-02 
1950	 5.25312693248045E-02 
1951	 5.14851435550212E-02 
1952	 4.96414507800372E-02 
1953	 4.88962786802321E-02 
1954	 0.050854730561446 
1955	 5.28134537345959E-02 
1956	 5.37651717564422E-02 
1957	 5.57965897253233E-02 
1958	 0.055941864196997 
1959	 5.30497909129648E-02 
1960	 5.22720752743309E-02 
1961	 5.16859796049909E-02 
1962	 5.19583046777134E-02 
1963	 5.19385672806821E-02 
1964	 5.41933581528518E-02 
1965	 5.51383830989051E-02 
1966	 5.60826074520391E-02 
1967	 0.057991914036983 
1968	 5.81121359778492E-02 
1969	 5.82649266912619E-02 
1970	 0.058062025804804 
1971	 5.78881186089355E-02 
1972	 5.67246783412041E-02 
1973	 5.62649666128964E-02 
1974	 5.67790672234107E-02 
1975	 5.49649379882276E-02 
1976	 5.47609686534927E-02 
1977	 5.76808510274826E-02 
1978	 6.01205849600635E-02 
1979	 6.29954251439161E-02 
1980	 6.38103355888285E-02 
1981	 6.31331682753377E-02 
1982	 6.28800343087231E-02 
1983	 6.05249760069212E-02 
1984	 6.04447238875389E-02 
1985	 6.18646135082316E-02 
1986	 6.30157535347263E-02 
1987	 6.53348784232994E-02 
1988	 6.70116974513024E-02 
1989	 6.73400662969637E-02 
1990	 6.67687599157253E-02 
1991	 6.47801561739694E-02 
1992	 6.19617373689486E-02 
1993	 6.18604778200625E-02 
1994	 6.40989974690504E-02 
1995	 6.45600801536769E-02 
1996	 6.57514727264605E-02 
1997	 6.69472761279417E-02 
1998	 6.72807975220109E-02 
1999	 6.69997876580282E-02 
2000	 0.06669757979453 
2001	 6.77672277550025E-02 
2002	 6.57780246629249E-02 
2003	 6.24464710867494E-02 
2004	 6.19653745992345E-02 
2005	 6.25160980337449E-02 
2006	 6.34027968010496E-02 
2007	 6.62144912884291E-02 
2008	 6.86022945103606E-02 
2009	 7.19595227462585E-02 
2010	 7.35588579821502E-02 
2011	 7.50792187395253E-02 
2012	 7.59252433738394E-02 
2013	 7.62393483398449E-02 
2014	 7.38623548459409E-02 
2015	 7.28992392690312E-02 
2016	 7.15021093818587E-02 
2017	 6.97733027278691E-02 
2018	 7.00040347112017E-02 
2019	 6.97362946826878E-02 
2020	 6.95823371754899E-02 
2021	 7.04325592756888E-02 
2022	 7.23158378248124E-02 
2023	 7.30078256710614E-02 
2024	 7.46722669328548E-02 
2025	 7.50694093621768E-02 
2026	 7.42539827112909E-02 
2027	 7.36933592159532E-02 
2028	 7.29724486460696E-02 
2029	 7.04529439978267E-02 
2030	 7.22360449879721E-02 
2031	 7.04882613909548E-02 
2032	 7.07389741035541E-02 
2033	 7.29978655323544E-02 
2034	 7.42560925694712E-02 
2035	 7.50488402250133E-02 
2036	 7.61385759360809E-02 
2037	 7.80547014240179E-02 
2038	 7.83905451846532E-02 
2039	 7.69691789754633E-02 
2040	 7.69431956418454E-02 
2041	 7.61652577526027E-02 
2042	 7.72830991965299E-02 
2043	 7.81022999311103E-02 
2044	 7.83558177871451E-02 
2045	 7.73661671934176E-02 
2046	 7.32794232280305E-02 
2047	 7.26552012641313E-02 
2048	 7.29103493854701E-02 
2049	 7.36301741325472E-02 
2050	 7.72470778716677E-02 
2051	 7.89805034871248E-02 
2052	 7.94411498521911E-02 
2053	 8.08270971899139E-02 
2054	 8.30944930989442E-02 
2055	 8.34887080410965E-02 
2056	 8.32483982377427E-02 
2057	 8.28055201228017E-02 
2058	 8.21197470402779E-02 
2059	 8.15815752946109E-02 
2060	 7.95787354551214E-02 
2061	 7.74791530426902E-02 
2062	 7.57139643964252E-02 
2063	 7.10639948320003E-02 
2064	 6.98085095654801E-02 
2065	 7.15701637035338E-02 
2066	 7.18800729345834E-02 
2067	 7.30087548872984E-02 
2068	 7.37199785060013E-02 
2069	 7.32351460342123E-02 
2070	 7.42120329852176E-02 
2071	 7.66690795949397E-02 
2072	 7.75079145744974E-02 
2073	 7.93479387723469E-02 
2074	 8.25135199280801E-02 
2075	 8.38710327738014E-02 
2076	 8.47541463819779E-02 
2077	 8.47455851776698E-02 
2078	 8.31259145306839E-02 
2079	 8.23376669801039E-02 
2080	 8.02495631242952E-02 
2081	 8.00029512624352E-02 
2082	 8.06465036553179E-02 
2083	 8.22972541566985E-02 
2084	 8.76039252775129E-02 
2085	 8.90876786553067E-02 
2086	 8.97081265173067E-02 
2087	 8.83513938832103E-02 
2088	 8.70905619981735E-02 
2089	 8.65158861437079E-02 
2090	 0.087752866000294 
2091	 9.33494757483547E-02 
2092	 9.38483063307322E-02 
2093	 9.21897979815913E-02 
2094	 0.09168151190345 
2095	 8.88219740549975E-02 
2096	 8.82931398462167E-02 
2097	 8.97197854412675E-02 
2098	 9.07249608575119E-02 
2099	 9.27888576541184E-02 
2100	 9.37079978048894E-02 
2101	 9.49742340529806E-02 
2102	 9.49312106608041E-02 
2103	 9.26988538741415E-02 
2104	 9.06897952676716E-02 
2105	 9.10748431786982E-02 
2106	 9.27841398641103E-02 
2107	 9.32295812969658E-02 
2108	 9.52674270897194E-02 
2109	 9.58305606288105E-02 
2110	 9.20761748594987E-02 
2111	 9.42936819277773E-02 
2112	 0.10198913438016 
2113	 0.105053739974907 
2114	 0.110887030370136 
2115	 0.112184192449159 
2116	 0.105217851039798 
2117	 0.103652876278939 
2118	 0.103083278303262 
2119	 0.10273560917348 
2120	 0.104308872898822 
2121	 0.109938995802144 
2122	 0.112936414185306 
2123	 0.116835509741362 
2124	 0.117172781391416 
2125	 0.117756870359985 
2126	 0.112987774855231 
2127	 0.099063296825764 
2128	 9.46756708112782E-02 
2129	 0.089610646394111 
2130	 8.95532765337878E-02 
2131	 0.100812240440345 
2132	 0.104768908017794 
2133	 0.108235453638726 
2134	 0.109095113590723 
2135	 0.103150015728835 
2136	 0.101804985213369 
2137	 0.103120572900102 
2138	 0.101041588087452 
2139	 0.102440592163123 
2140	 0.10772178070903 
2141	 0.109518141574321 
2142	 0.110910914067475 
2143	 0.111598104849359 
2144	 0.111113086176198 
2145	 0.111300376937106 
2146	 0.111014482937341 
2147	 0.11068856711433 
2148	 0.110897019491356 
2149	 0.109907120615695 
2150	 0.10835576908367 
2151	 0.106680743889462 
2152	 0.102223311100587 
2153	 0.101162580192452 
2154	 0.102457619403441 
2155	 0.102689698874282 
2156	 0.105389653347525 
2157	 0.108307056044025 
2158	 0.108329743164492 
2159	 0.105936083646862 
2160	 0.105375160341684 
2161	 0.103368488359987 
2162	 0.104058747905285 
2163	 0.106466225555925 
2164	 0.108505622362396 
2165	 0.11262151225954 
2166	 0.113805821930752 
2167	 0.113718428808992 
2168	 0.114282817090416 
2169	 0.114566225587688 
2170	 0.113405930025803 
2171	 0.110948127819596 
2172	 0.109834405512123 
2173	 0.107879254830956 
2174	 0.106126773925978 
2175	 0.106545545445631 
2176	 0.105769908594579 
2177	 0.10639201416955 
2178	 0.106978968161192 
2179	 0.107793534657787 
2180	 0.1109784251853 
2181	 0.111062181976004 
2182	 0.108686323969408 
2183	 0.107856626133575 
2184	 0.106760890261537 
2185	 0.105426709776107 
2186	 0.103238492151879 
2187	 0.103897504304827 
2188	 0.105838842487632 
2189	 0.107104575360531 
2190	 0.112912228583054 
2191	 0.113356585687905 
2192	 0.107356680043773 
2193	 0.105955891219062 
2194	 0.105043355953539 
2195	 0.103070915907134 
2196	 0.105437552788862 
2197	 0.109754233445288 
2198	 0.112583980071208 
2199	 0.116171030472929 
2200	 0.117588648259728 
2201	 0.11871644537144 
2202	 0.117832496544668 
2203	 0.113956380767939 
2204	 0.111117844320842 
2205	 0.106856991749262 
2206	 0.104907325842019 
2207	 0.103059302745592 
2208	 0.103639454318827 
2209	 0.10726229401141 
2210	 0.10967339079611 
2211	 0.11470767861106 
2212	 0.115770344077583 
2213	 0.114029688371766 
2214	 0.112985543103437 
2215	 0.109137087977654 
2216	 0.107330877268175 
2217	 0.107184287285157 
2218	 0.106475479563816 
2219	 0.10640154213296 
2220	 0.107341106298454 
2221	 0.10833233021395 
2222	 0.110629594566858 
2223	 0.110751902655232 
2224	 0.110740300436627 
2225	 0.109603901037246 
2226	 0.105987326577749 
2227	 0.104171496735726 
2228	 0.101841205801781 
2229	 0.101120568227016 
2230	 0.101402467611008 
2231	 0.103084917755232 
2232	 0.10695299533461 
2233	 0.109286955062427 
2234	 0.114465098683164 
2235	 0.114591549180357 
2236	 0.108766611140915 
2237	 0.108054826615037 
2238	 0.107091961732684 
2239	 0.106754551074208 
2240	 0.110902515174048 
2241	 0.112223232916676 
2242	 0.114185542784997 
2243	 0.11249686966229 
2244	 0.110551961920252 
2245	 0.11023000723063 
2246	 0.105841308354487 
2247	 0.102024240035973 
2248	 9.90365204847555E-02 
2249	 9.51229359949573E-02 
2250	 9.42988898590988E-02 
2251	 9.55764164117422E-02 
2252	 9.73075948394236E-02 
2253	 0.101972913153308 
2254	 0.104268347360322 
2255	 0.106617999416588 
2256	 0.107777325993366 
2257	 0.107606960814781 
2258	 0.107253435523767 
2259	 0.106928223329886 
2260	 0.104689791478491 
2261	 9.91480396710624E-02 
2262	 9.72655601510804E-02 
2263	 9.65384507174382E-02 
2264	 9.47845417060302E-02 
2265	 9.63209014413791E-02 
2266	 9.49261033161104E-02 
2267	 8.93156690404215E-02 
2268	 8.60515912130733E-02 
2269	 8.54531340571267E-02 
2270	 8.21230696377355E-02 
2271	 8.09645022483931E-02 
2272	 8.14843879065962E-02 
2273	 8.09121509193902E-02 
2274	 7.95399512069733E-02 
2275	 8.19301003804752E-02 
2276	 8.22325140266803E-02 
2277	 8.26619503798409E-02 
2278	 0.085239257549485 
2279	 8.42958239017252E-02 
2280	 8.06851801226484E-02 
2281	 7.80608388788219E-02 
2282	 7.17775711499254E-02 
2283	 6.97920747625225E-02 
2284	 7.03446006570272E-02 
2285	 7.02936683148578E-02 
2286	 7.30469269462826E-02 
2287	 7.40087180541662E-02 
2288	 7.42601470111477E-02 
2289	 7.39183870759914E-02 
2290	 7.43865422180667E-02 
2291	 7.23256947009883E-02 
2292	 6.63875211946484E-02 
2293	 6.31776854381356E-02 
2294	 5.62066318625517E-02 
2295	 5.52262035622183E-02 
2296	 5.85266354920952E-02 
2297	 6.44089547924084E-02 
2298	 8.09203320928536E-02 
2299	 8.77982297984871E-02 
2300	 9.06699351391127E-02 
2301	 9.53073741444593E-02 
2302	 9.03626152120586E-02 
2303	 8.83448980207624E-02 
2304	 9.51840995754952E-02 
2305	 9.36548851270403E-02 
2306	 9.19451521074351E-02 
2307	 9.14672174779347E-02 
2308	 9.04607915147229E-02 
2309	 8.91264118713447E-02 
2310	 8.70831741897337E-02 
2311	 8.76016698520829E-02 
2312	 8.29691213530184E-02 
2313	 8.31778089447781E-02 
2314	 8.68771449118546E-02 
2315	 8.54564565902131E-02 
2316	 8.51582596665797E-02 
2317	 8.35961432717767E-02 
2318	 8.17404535141891E-02 
2319	 7.96682751070796E-02 
2320	 7.97897405176076E-02 
2321	 8.10688108636941E-02 
2322	 0.082637581326066 
2323	 8.47718762672027E-02 
2324	 8.59204675339292E-02 
2325	 8.82527139456514E-02 
2326	 8.80198385726999E-02 
2327	 8.87120020646305E-02 
2328	 8.59866328709957E-02 
2329	 7.38565610422053E-02 
2330	 7.05105960483891E-02 
2331	 6.88496636856687E-02 
2332	 6.98346037281604E-02 
2333	 8.19736306935286E-02 
2334	 0.088366394184573 
2335	 0.094755971011535 
2336	 9.43487595938843E-02 
2337	 8.67216058108683E-02 
2338	 8.10288875245104E-02 
2339	 6.85259062075167E-02 
2340	 6.34135101209024E-02 
2341	 6.51894007240592E-02 
2342	 6.11437330046461E-02 
2343	 6.34381992083013E-02 
2344	 6.62124093266054E-02 
2345	 0.061408538257656 
2346	 6.79262348969245E-02 
2347	 6.66171870256628E-02 
2348	 6.89115033258398E-02 
2349	 0.077732360928977 
2350	 8.06335258025002E-02 
2351	 9.31895540054818E-02 
2352	 9.55510495614508E-02 
2353	 9.27879363851169E-02 
2354	 8.89264666043466E-02 
2355	 8.23573570827688E-02 
2356	 8.06198407096042E-02 
2357	 6.65312448455669E-02 
2358	 7.08801318705862E-02 
2359	 7.38964585253475E-02 
2360	 6.37509755108702E-02 
2361	 7.68600275391097E-02 
2362	 7.31778036016216E-02 
2363	 6.61100217572273E-02 
2364	 6.66733615694769E-02 
2365	 6.03468283850229E-02 
2366	 5.84917797493157E-02 
2367	 5.31441375665602E-02 
2368	 5.72953040098498E-02 
2369	 6.00571714555167E-02 
2370	 5.68545299698548E-02 
2371	 5.54494642302518E-02 
2372	 5.35364808353597E-02 
2373	 6.31146338451064E-02 
2374	 6.90491036976828E-02 
2375	 6.70085633370245E-02 
2376	 7.12414243346105E-02 
2377	 6.54391150241879E-02 
2378	 6.09121237117123E-02 
2379	 7.36050421027332E-02 
2380	 7.42493248907618E-02 
2381	 7.37546839358709E-02 
2382	 7.53847816369779E-02 
2383	 0.078885304829195 
2384	 9.83739546143493E-02 
2385	 0.101488167714989 
2386	 0.100691609464348 
2387	 9.74780583490053E-02 
2388	 7.78830081434718E-02 
2389	 6.69568096710349E-02 
2390	 6.23234593680901E-02 
2391	 0.058195180932487 
2392	 5.50575793166434E-02 
2393	 4.89792967122468E-02 
2394	 4.07640135234018E-02 
2395	 4.52431425137301E-02 
2396	 5.32262660387581E-02 
2397	 5.66641844808128E-02 
2398	 6.99774904455285E-02 
2399	 0.072924811567237 
2400	 6.36777438813899E-02 
2401	 6.65402939752971E-02 
2402	 7.52599238363222E-02 
2403	 0.08341103164278 
2404	 0.100355814132796 
2405	 9.96672205737385E-02 
2406	 8.46802619397395E-02 
2407	 8.03527510181234E-02 
2408	 7.54646060170534E-02 
2409	 0.067398403279832 
2410	 6.54862133105895E-02 
2411	 0.057616576246423 
2412	 3.74931781369884E-02 
2413	 2.02530439389605E-02 
2414	 1.64891591401344E-03 
2415	-1.05649073634442E-03 
2416	-4.44588196789031E-03 
2417	-2.55902738088286E-03 
2418	 2.25947074227599E-02 
2419	 3.28957268537597E-02 
2420	 4.16230767440695E-02 
2421	 4.58841990172788E-02 
2422	 3.90743179984403E-02 
2423	 3.78933278640199E-02 
2424	 3.91368822032141E-02 
2425	 3.21027041594647E-02 
2426	 1.60019854396117E-02 
2427	 1.66452745211617E-02 
2428	 1.85722513133454E-02 
2429	 3.01261490850803E-02 
2430	 6.82771221566176E-02 
2431	 8.88806902629005E-02 
2432	 9.97191535806682E-02 
2433	 0.106280894957099 
2434	 0.103602439023938 
2435	 9.67026224372007E-02 
2436	 0.083484962081256 
2437	 7.49268339140394E-02 
2438	 7.45275324188302E-02 
2439	 5.75734969015973E-02 
2440	 2.27486761592937E-02 
2441	 1.45612824869876E-02 
2442	-6.1030232403079E-03 
2443	 0.025278321632792 
2444	 6.34159461976202E-02 
2445	 0.093600983275296 
2446	 0.10355762301458 
2447	 0.114853914756146 
2448	 0.105275534767829 
2449	 0.078098599967243 
2450	 8.68138529426139E-02 
2451	 8.38236084968531E-02 
2452	 0.083170755781689 
2453	 0.101241398868421 
2454	 0.109390974182758 
2455	 0.108752620023657 
