Wavelength	MAC_ARB_098_334_210602_L00004.asd
2433	 8.37425141723152E-02 
2434	 4.46278093250633E-02 
2435	 3.60409193092348E-02 
2436	 4.11181449117605E-02 
2437	 3.56720036143174E-02 
2438	 5.23427472967009E-02 
2439	 5.70381933513086E-02 
2440	 4.36423374536723E-02 
2441	 3.37801833010071E-02 
2442	 0.021568119504986 
2443	 9.78626693770781E-03 
2444	 2.20418558144621E-02 
2445	 4.33384985270128E-02 
2446	 4.47514183982742E-02 
2447	 4.67068340706157E-02 
2448	 4.92628680510116E-02 
2449	 4.48617434383142E-02 
2450	 4.33185133832858E-02 
2451	 3.90330044869817E-02 
2452	 2.78943925709821E-02 
2453	 2.93651945653758E-02 
2454	 2.56316195726579E-02 
2455	 4.33391138737772E-02 
2456	 8.49519357309309E-02 
2457	 0.11237016041573 
2458	 0.135351509462846 
2459	 0.126556953217812 
2460	 9.44067100236706E-02 
2461	 5.66430238661975E-02 
2462	 2.85992218965521E-02 
2463	 3.82521127329668E-02 
2464	 2.64750296283705E-03 
2465	-5.32072860961707E-02 
2466	-4.83350063057224E-02 
2467	-4.34502619129613E-02 
2468	-9.13570934080521E-04 
2469	 8.15476516897652E-02 
2470	 8.75010665923695E-02 
2471	 4.63275095131423E-02 
2472	 1.10882827097117E-02 
2473	-1.77255148365979E-02 
2474	-2.04431589620207E-02 
2475	-0.001224418662379 
2476	 1.64802614424358E-02 
2477	 3.71264415245434E-03 
2478	-1.36449162685144E-02 
2479	-1.57569567049575E-02 
2480	-2.96038518488075E-02 
2481	-3.27219269209766E-02 
2482	-3.77921912514901E-02 
2483	-4.61393924006033E-02 
2484	-0.062346913305452 
2485	-9.85415074667696E-02 
2486	-9.35350857356747E-02 
2487	-0.091046381154819 
2488	-7.31917110611628E-02 
2489	-2.99218950269492E-02 
2490	-3.57897807127397E-02 
2491	-5.68497962081561E-02 
2492	-0.059700520823128 
2493	-7.64469770752303E-02 
2494	-0.108134249075602 
2495	-9.60928721085232E-02 
2496	-9.01263358865618E-02 
2497	-7.93983418778712E-02 
2498	 8.2796047647503E-03 
2499	 0.038550434788312 
2500	 5.32398662941001E-02 
